GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.49796242,0,9740,9743,3,715,0.333333333,0.5
0.5008491,0,9743,9740,3,715,0.333333333,0.5
0.49594873,1,1020,1021,3,1023,0.333333333,0.5
0.4957261,1,1020,1022,3,1023,0.333333333,0.5
0.5002072,1,1020,1023,3,1023,0.333333333,0.5
0.50210965,1,1021,1020,3,1023,0.333333333,0.5
0.5003759,1,1021,1024,3,1023,0.333333333,0.5
0.49650836,0,1021,4448,3,1023,0.333333333,0.5
0.50221205,1,1022,1020,3,1023,0.333333333,0.5
0.49742696,1,1022,1024,3,1023,0.333333333,0.5
0.49921754,1,1022,1025,3,1023,0.333333333,0.5
0.5039894,0,1022,1026,3,1023,0.333333333,0.5
0.49330586,0,1022,1027,3,1023,0.333333333,0.5
0.50000554,0,1022,9806,3,1023,0.333333333,0.5
0.499052,1,1023,1020,3,1023,0.333333333,0.5
0.4992838,1,1024,1021,3,1023,0.333333333,0.5
0.49748358,1,1024,1022,3,1023,0.333333333,0.5
0.49726665,1,1024,1025,3,1023,0.333333333,0.5
0.50407016,1,1025,1022,3,1023,0.333333333,0.5
0.50022805,1,1025,1024,3,1023,0.333333333,0.5
0.50378877,0,1026,1022,3,1023,0.333333333,0.5
0.5076208,0,1027,1022,3,1023,0.333333333,0.5
0.49988738,0,4448,1021,3,1023,0.333333333,0.5
0.49785808,0,9806,1022,3,1023,0.333333333,0.5
0.49277723,0,171,2356,3,2365,0.192307692,0.322580645
0.50068915,0,952,2357,3,2365,0.192307692,0.322580645
0.5050217,1,2354,2355,3,2365,0.192307692,0.322580645
0.4919314,1,2354,2356,3,2365,0.192307692,0.322580645
0.49658236,1,2355,2354,3,2365,0.192307692,0.322580645
0.4971658,1,2355,2357,3,2365,0.192307692,0.322580645
0.4972201,0,2356,171,3,2365,0.192307692,0.322580645
0.49940383,1,2356,2354,3,2365,0.192307692,0.322580645
0.49682194,1,2356,2357,3,2365,0.192307692,0.322580645
0.50283223,1,2356,2359,3,2365,0.192307692,0.322580645
0.50156236,0,2356,2360,3,2365,0.192307692,0.322580645
0.50040215,0,2356,2361,3,2365,0.192307692,0.322580645
0.49808747,0,2356,2362,3,2365,0.192307692,0.322580645
0.50063115,0,2357,952,3,2365,0.192307692,0.322580645
0.5053834,1,2357,2355,3,2365,0.192307692,0.322580645
0.5000633,1,2357,2356,3,2365,0.192307692,0.322580645
0.5036489,1,2357,2359,3,2365,0.192307692,0.322580645
0.5014868,0,2357,2363,3,2365,0.192307692,0.322580645
0.50101453,0,2357,2364,3,2365,0.192307692,0.322580645
0.495356,1,2359,2356,3,2365,0.192307692,0.322580645
0.4971251,1,2359,2357,3,2365,0.192307692,0.322580645
0.49794596,1,2359,2365,3,2365,0.192307692,0.322580645
0.4950466,0,2359,11605,3,2365,0.192307692,0.322580645
0.5001187,0,2360,2356,3,2365,0.192307692,0.322580645
0.4971846,0,2361,2356,3,2365,0.192307692,0.322580645
0.50288403,0,2362,2356,3,2365,0.192307692,0.322580645
0.4999962,0,2363,2357,3,2365,0.192307692,0.322580645
0.50009483,0,2364,2357,3,2365,0.192307692,0.322580645
0.4958464,1,2365,2359,3,2365,0.192307692,0.322580645
0.50242597,0,3016,11605,3,2365,0.192307692,0.322580645
0.49840495,0,11602,11605,3,2365,0.192307692,0.322580645
0.4980495,0,11603,11605,3,2365,0.192307692,0.322580645
0.4977586,0,11603,11606,3,2365,0.192307692,0.322580645
0.49323213,0,11605,2359,3,2365,0.192307692,0.322580645
0.50535923,0,11605,3016,3,2365,0.192307692,0.322580645
0.49693143,0,11605,11602,3,2365,0.192307692,0.322580645
0.49986008,0,11605,11603,3,2365,0.192307692,0.322580645
0.49849084,0,11605,11606,3,2365,0.192307692,0.322580645
0.50275433,0,11605,11607,3,2365,0.192307692,0.322580645
0.49970508,0,11606,11603,3,2365,0.192307692,0.322580645
0.4994363,0,11606,11605,3,2365,0.192307692,0.322580645
0.49387157,0,11607,11605,3,2365,0.192307692,0.322580645
0.49941656,0,175,2466,3,2468,0.375,0.545454545
0.5029345,1,2465,2466,3,2468,0.375,0.545454545
0.5023546,1,2465,2467,3,2468,0.375,0.545454545
0.50608534,1,2465,2468,3,2468,0.375,0.545454545
0.49193215,0,2466,175,3,2468,0.375,0.545454545
0.49701834,1,2466,2465,3,2468,0.375,0.545454545
0.49735534,1,2466,2469,3,2468,0.375,0.545454545
0.49689552,1,2467,2465,3,2468,0.375,0.545454545
0.49663365,1,2467,2469,3,2468,0.375,0.545454545
0.4982116,1,2467,2470,3,2468,0.375,0.545454545
0.4964913,0,2467,2471,3,2468,0.375,0.545454545
0.49894235,0,2467,12396,3,2468,0.375,0.545454545
0.49952576,1,2468,2465,3,2468,0.375,0.545454545
0.4962507,1,2469,2466,3,2468,0.375,0.545454545
0.49608752,1,2469,2467,3,2468,0.375,0.545454545
0.5028788,1,2469,2470,3,2468,0.375,0.545454545
0.50386184,1,2470,2467,3,2468,0.375,0.545454545
0.50112283,1,2470,2469,3,2468,0.375,0.545454545
0.5046436,0,2471,2467,3,2468,0.375,0.545454545
0.50166744,0,12396,2467,3,2468,0.375,0.545454545
0.4956481,1,2749,2750,3,2757,0.25,0.4
0.5043764,1,2749,2751,3,2757,0.25,0.4
0.49992388,1,2750,2749,3,2757,0.25,0.4
0.49933296,1,2750,2752,3,2757,0.25,0.4
0.4929568,1,2751,2749,3,2757,0.25,0.4
0.49931407,1,2751,2752,3,2757,0.25,0.4
0.49831507,1,2751,2756,3,2757,0.25,0.4
0.50076455,1,2751,2757,3,2757,0.25,0.4
0.50225604,1,2752,2750,3,2757,0.25,0.4
0.497676,1,2752,2751,3,2757,0.25,0.4
0.4969067,1,2752,2756,3,2757,0.25,0.4
0.4959423,0,2752,2758,3,2757,0.25,0.4
0.5021348,0,2752,2759,3,2757,0.25,0.4
0.4920742,1,2756,2751,3,2757,0.25,0.4
0.5012439,1,2756,2752,3,2757,0.25,0.4
0.50309277,0,2756,2760,3,2757,0.25,0.4
0.50075704,0,2756,12429,3,2757,0.25,0.4
0.5032585,1,2757,2751,3,2757,0.25,0.4
0.49491152,0,2758,2752,3,2757,0.25,0.4
0.50245464,0,2759,2752,3,2757,0.25,0.4
0.5019738,0,2760,2756,3,2757,0.25,0.4
0.50639415,0,12429,2756,3,2757,0.25,0.4
0.49949172,1,4261,4262,3,4264,0.315789474,0.48
0.49615175,1,4261,4263,3,4264,0.315789474,0.48
0.49545237,1,4261,4264,3,4264,0.315789474,0.48
0.49829885,1,4262,4261,3,4264,0.315789474,0.48
0.50289375,1,4262,4265,3,4264,0.315789474,0.48
0.5016929,0,4262,4266,3,4264,0.315789474,0.48
0.49478555,0,4262,4267,3,4264,0.315789474,0.48
0.5027046,1,4263,4261,3,4264,0.315789474,0.48
0.49881822,1,4263,4265,3,4264,0.315789474,0.48
0.49800617,1,4263,4268,3,4264,0.315789474,0.48
0.50167316,0,4263,4269,3,4264,0.315789474,0.48
0.4970237,0,4263,7497,3,4264,0.315789474,0.48
0.5013235,1,4264,4261,3,4264,0.315789474,0.48
0.49950546,1,4265,4262,3,4264,0.315789474,0.48
0.5016576,1,4265,4263,3,4264,0.315789474,0.48
0.50182503,1,4265,4268,3,4264,0.315789474,0.48
0.49611804,0,4266,4262,3,4264,0.315789474,0.48
0.5050042,0,4267,4262,3,4264,0.315789474,0.48
0.5010616,1,4268,4263,3,4264,0.315789474,0.48
0.49741596,1,4268,4265,3,4264,0.315789474,0.48
0.50423944,0,4269,4263,3,4264,0.315789474,0.48
0.5023449,0,7497,4263,3,4264,0.315789474,0.48
0.4980508,0,3377,5174,3,5175,0.315789474,0.48
0.49533644,1,5172,5173,3,5175,0.315789474,0.48
0.50224954,1,5172,5174,3,5175,0.315789474,0.48
0.50042474,1,5172,5175,3,5175,0.315789474,0.48
0.49559104,1,5173,5172,3,5175,0.315789474,0.48
0.49502674,1,5173,5176,3,5175,0.315789474,0.48
0.50122267,0,5173,5177,3,5175,0.315789474,0.48
0.49849167,0,5173,12312,3,5175,0.315789474,0.48
0.50758827,0,5174,3377,3,5175,0.315789474,0.48
0.49936143,1,5174,5172,3,5175,0.315789474,0.48
0.5029386,1,5174,5176,3,5175,0.315789474,0.48
0.5022043,1,5174,5178,3,5175,0.315789474,0.48
0.49559385,0,5174,5179,3,5175,0.315789474,0.48
0.5029698,0,5174,5180,3,5175,0.315789474,0.48
0.50459856,0,5174,5181,3,5175,0.315789474,0.48
0.49571458,1,5175,5172,3,5175,0.315789474,0.48
0.49305817,1,5176,5173,3,5175,0.315789474,0.48
0.5028924,1,5176,5174,3,5175,0.315789474,0.48
0.4969661,1,5176,5178,3,5175,0.315789474,0.48
0.497232,0,5177,5173,3,5175,0.315789474,0.48
0.5051495,1,5178,5174,3,5175,0.315789474,0.48
0.498944,1,5178,5176,3,5175,0.315789474,0.48
0.49919105,0,5179,5174,3,5175,0.315789474,0.48
0.4906588,0,5180,5174,3,5175,0.315789474,0.48
0.5010383,0,5181,5174,3,5175,0.315789474,0.48
0.49731335,0,12312,5173,3,5175,0.315789474,0.48
0.50292647,1,5361,5362,3,5376,0.294117647,0.454545455
0.49809587,1,5361,5363,3,5376,0.294117647,0.454545455
0.49986723,1,5362,5361,3,5376,0.294117647,0.454545455
0.5014165,1,5362,5371,3,5376,0.294117647,0.454545455
0.49970853,1,5363,5361,3,5376,0.294117647,0.454545455
0.49490592,1,5363,5371,3,5376,0.294117647,0.454545455
0.4944696,1,5363,5374,3,5376,0.294117647,0.454545455
0.50017595,0,5363,10618,3,5376,0.294117647,0.454545455
0.4989084,1,5371,5362,3,5376,0.294117647,0.454545455
0.49804217,1,5371,5363,3,5376,0.294117647,0.454545455
0.5018337,1,5371,5374,3,5376,0.294117647,0.454545455
0.5011339,0,5371,5375,3,5376,0.294117647,0.454545455
0.5011768,1,5374,5363,3,5376,0.294117647,0.454545455
0.49968418,1,5374,5371,3,5376,0.294117647,0.454545455
0.49926424,1,5374,5376,3,5376,0.294117647,0.454545455
0.49810445,0,5375,5371,3,5376,0.294117647,0.454545455
0.5054316,1,5376,5374,3,5376,0.294117647,0.454545455
0.5014586,0,10618,5363,3,5376,0.294117647,0.454545455
0.49496493,0,256,5664,3,5671,0.625,0.769230769
0.49735907,0,1711,5670,3,5671,0.625,0.769230769
0.49622488,0,5664,256,3,5671,0.625,0.769230769
0.49734354,1,5664,5665,3,5671,0.625,0.769230769
0.5049795,1,5664,5666,3,5671,0.625,0.769230769
0.5071854,0,5664,5667,3,5671,0.625,0.769230769
0.49823883,0,5664,5668,3,5671,0.625,0.769230769
0.49751392,0,5664,5669,3,5671,0.625,0.769230769
0.50601506,1,5665,5664,3,5671,0.625,0.769230769
0.5008572,1,5665,5670,3,5671,0.625,0.769230769
0.49965632,1,5665,5671,3,5671,0.625,0.769230769
0.5039345,1,5666,5664,3,5671,0.625,0.769230769
0.507497,1,5666,5670,3,5671,0.625,0.769230769
0.49755648,1,5666,5672,3,5671,0.625,0.769230769
0.4988823,0,5667,5664,3,5671,0.625,0.769230769
0.50116885,0,5668,5664,3,5671,0.625,0.769230769
0.49845168,0,5669,5664,3,5671,0.625,0.769230769
0.49902213,0,5670,1711,3,5671,0.625,0.769230769
0.49786937,1,5670,5665,3,5671,0.625,0.769230769
0.50256026,1,5670,5666,3,5671,0.625,0.769230769
0.5006028,1,5670,5672,3,5671,0.625,0.769230769
0.50134546,1,5671,5665,3,5671,0.625,0.769230769
0.50349957,1,5672,5666,3,5671,0.625,0.769230769
0.503206,1,5672,5670,3,5671,0.625,0.769230769
0.501751,0,5835,6134,3,6135,0.333333333,0.5
0.4937586,1,6132,6133,3,6135,0.333333333,0.5
0.4979486,1,6132,6134,3,6135,0.333333333,0.5
0.49918202,1,6132,6135,3,6135,0.333333333,0.5
0.5053489,1,6133,6132,3,6135,0.333333333,0.5
0.5026701,1,6133,6136,3,6135,0.333333333,0.5
0.50160897,0,6133,6137,3,6135,0.333333333,0.5
0.5040572,0,6134,5835,3,6135,0.333333333,0.5
0.5006376,1,6134,6132,3,6135,0.333333333,0.5
0.49786764,1,6134,6136,3,6135,0.333333333,0.5
0.49347678,1,6134,6138,3,6135,0.333333333,0.5
0.5023502,0,6134,6139,3,6135,0.333333333,0.5
0.49687657,1,6135,6132,3,6135,0.333333333,0.5
0.50039405,1,6136,6133,3,6135,0.333333333,0.5
0.50356513,1,6136,6134,3,6135,0.333333333,0.5
0.49822888,1,6136,6138,3,6135,0.333333333,0.5
0.49362826,0,6137,6133,3,6135,0.333333333,0.5
0.5015674,1,6138,6134,3,6135,0.333333333,0.5
0.49565628,1,6138,6136,3,6135,0.333333333,0.5
0.49495137,0,6139,6134,3,6135,0.333333333,0.5
0.5016077,0,1770,6183,3,6192,0.2,0.333333333
0.49747863,1,6181,6182,3,6192,0.2,0.333333333
0.5024055,1,6181,6183,3,6192,0.2,0.333333333
0.4941462,1,6182,6181,3,6192,0.2,0.333333333
0.50018936,1,6182,6185,3,6192,0.2,0.333333333
0.49838826,0,6183,1770,3,6192,0.2,0.333333333
0.4979659,1,6183,6181,3,6192,0.2,0.333333333
0.4987089,1,6183,6185,3,6192,0.2,0.333333333
0.49950862,1,6183,6188,3,6192,0.2,0.333333333
0.49591756,0,6183,6189,3,6192,0.2,0.333333333
0.5017065,0,6183,6190,3,6192,0.2,0.333333333
0.49920306,1,6185,6182,3,6192,0.2,0.333333333
0.5016997,1,6185,6183,3,6192,0.2,0.333333333
0.5005056,1,6185,6188,3,6192,0.2,0.333333333
0.50326747,0,6185,6191,3,6192,0.2,0.333333333
0.5040797,0,6185,11037,3,6192,0.2,0.333333333
0.49978688,1,6188,6183,3,6192,0.2,0.333333333
0.49791315,1,6188,6185,3,6192,0.2,0.333333333
0.4992711,1,6188,6192,3,6192,0.2,0.333333333
0.5016233,0,6189,6183,3,6192,0.2,0.333333333
0.49897653,0,6190,6183,3,6192,0.2,0.333333333
0.49782452,0,6191,6185,3,6192,0.2,0.333333333
0.49578965,1,6192,6188,3,6192,0.2,0.333333333
0.50089294,0,11037,6185,3,6192,0.2,0.333333333
0.4949916,0,618,7910,3,7919,0.272727273,0.428571429
0.49892768,1,7909,7910,3,7919,0.272727273,0.428571429
0.5029,1,7909,7911,3,7919,0.272727273,0.428571429
0.50285167,0,7910,618,3,7919,0.272727273,0.428571429
0.4999634,1,7910,7909,3,7919,0.272727273,0.428571429
0.49887475,1,7910,7912,3,7919,0.272727273,0.428571429
0.49827316,0,7910,7913,3,7919,0.272727273,0.428571429
0.49918783,1,7911,7909,3,7919,0.272727273,0.428571429
0.5013952,1,7911,7912,3,7919,0.272727273,0.428571429
0.5034375,1,7911,7914,3,7919,0.272727273,0.428571429
0.50252163,0,7911,7915,3,7919,0.272727273,0.428571429
0.505654,0,7911,7916,3,7919,0.272727273,0.428571429
0.4986799,0,7911,7917,3,7919,0.272727273,0.428571429
0.50382614,1,7912,7910,3,7919,0.272727273,0.428571429
0.4981748,1,7912,7911,3,7919,0.272727273,0.428571429
0.5025163,1,7912,7914,3,7919,0.272727273,0.428571429
0.49920258,0,7912,7918,3,7919,0.272727273,0.428571429
0.50374603,1,7912,7919,3,7919,0.272727273,0.428571429
0.49376988,0,7913,7910,3,7919,0.272727273,0.428571429
0.49957204,1,7914,7911,3,7919,0.272727273,0.428571429
0.4986467,1,7914,7912,3,7919,0.272727273,0.428571429
0.49872485,0,7914,7920,3,7919,0.272727273,0.428571429
0.49794438,0,7914,7921,3,7919,0.272727273,0.428571429
0.5011176,0,7914,12426,3,7919,0.272727273,0.428571429
0.50220954,0,7915,7911,3,7919,0.272727273,0.428571429
0.49733365,0,7916,7911,3,7919,0.272727273,0.428571429
0.49716127,0,7917,7911,3,7919,0.272727273,0.428571429
0.4960794,0,7918,7912,3,7919,0.272727273,0.428571429
0.49306816,1,7919,7912,3,7919,0.272727273,0.428571429
0.5007977,0,7920,7914,3,7919,0.272727273,0.428571429
0.50002533,0,7921,7914,3,7919,0.272727273,0.428571429
0.50340885,0,12426,7914,3,7919,0.272727273,0.428571429
0.50088006,0,943,7953,3,7957,0.25,0.4
0.4980412,0,1541,7954,3,7957,0.25,0.4
0.49476698,0,4612,7958,3,7957,0.25,0.4
0.49454594,1,7951,7952,3,7957,0.25,0.4
0.49381715,1,7951,7953,3,7957,0.25,0.4
0.50114155,1,7952,7951,3,7957,0.25,0.4
0.49672392,1,7952,7954,3,7957,0.25,0.4
0.49925855,0,7953,943,3,7957,0.25,0.4
0.5005201,1,7953,7951,3,7957,0.25,0.4
0.50305605,1,7953,7954,3,7957,0.25,0.4
0.5009697,1,7953,7955,3,7957,0.25,0.4
0.49790928,0,7953,7956,3,7957,0.25,0.4
0.50258577,0,7954,1541,3,7957,0.25,0.4
0.49845472,1,7954,7952,3,7957,0.25,0.4
0.49965495,1,7954,7953,3,7957,0.25,0.4
0.49945933,1,7954,7955,3,7957,0.25,0.4
0.49862882,1,7955,7953,3,7957,0.25,0.4
0.4963738,1,7955,7954,3,7957,0.25,0.4
0.49672127,1,7955,7957,3,7957,0.25,0.4
0.49856493,0,7955,7958,3,7957,0.25,0.4
0.49903223,0,7956,7953,3,7957,0.25,0.4
0.4983265,1,7957,7955,3,7957,0.25,0.4
0.49375656,0,7958,4612,3,7957,0.25,0.4
0.49848077,0,7958,7955,3,7957,0.25,0.4
0.49241912,0,7958,13172,3,7957,0.25,0.4
0.4961809,0,13172,7958,3,7957,0.25,0.4
0.49899495,0,2142,8721,3,8722,0.3125,0.476190476
0.49773437,0,4248,8720,3,8722,0.3125,0.476190476
0.50032085,1,8719,8720,3,8722,0.3125,0.476190476
0.49827552,1,8719,8721,3,8722,0.3125,0.476190476
0.49979237,1,8719,8722,3,8722,0.3125,0.476190476
0.50210106,0,8720,4248,3,8722,0.3125,0.476190476
0.5042836,1,8720,8719,3,8722,0.3125,0.476190476
0.5009641,1,8720,8723,3,8722,0.3125,0.476190476
0.49924186,0,8720,10747,3,8722,0.3125,0.476190476
0.5016598,0,8721,2142,3,8722,0.3125,0.476190476
0.50053513,1,8721,8719,3,8722,0.3125,0.476190476
0.49740577,1,8721,8723,3,8722,0.3125,0.476190476
0.49893647,1,8721,8724,3,8722,0.3125,0.476190476
0.496164,1,8722,8719,3,8722,0.3125,0.476190476
0.49905124,1,8723,8720,3,8722,0.3125,0.476190476
0.49508783,1,8723,8721,3,8722,0.3125,0.476190476
0.50232226,1,8723,8724,3,8722,0.3125,0.476190476
0.49395764,1,8724,8721,3,8722,0.3125,0.476190476
0.49532476,1,8724,8723,3,8722,0.3125,0.476190476
0.4976928,0,10747,8720,3,8722,0.3125,0.476190476
0.49302742,0,8172,9034,3,9035,0.375,0.545454545
0.4964915,1,9031,9032,3,9035,0.375,0.545454545
0.50424016,1,9031,9033,3,9035,0.375,0.545454545
0.5001947,1,9032,9031,3,9035,0.375,0.545454545
0.49775517,1,9032,9034,3,9035,0.375,0.545454545
0.5027312,1,9032,9035,3,9035,0.375,0.545454545
0.5005847,1,9033,9031,3,9035,0.375,0.545454545
0.49767378,1,9033,9034,3,9035,0.375,0.545454545
0.4997864,1,9033,9036,3,9035,0.375,0.545454545
0.4970306,0,9034,8172,3,9035,0.375,0.545454545
0.49387065,1,9034,9032,3,9035,0.375,0.545454545
0.5074474,1,9034,9033,3,9035,0.375,0.545454545
0.4963383,1,9034,9036,3,9035,0.375,0.545454545
0.50397635,0,9034,9039,3,9035,0.375,0.545454545
0.5032767,1,9035,9032,3,9035,0.375,0.545454545
0.4998516,1,9036,9033,3,9035,0.375,0.545454545
0.49926674,1,9036,9034,3,9035,0.375,0.545454545
0.5007512,0,9039,9034,3,9035,0.375,0.545454545
0.49852747,0,465,9182,3,9191,0.45,0.620689655
0.4934712,0,2254,9188,3,9191,0.45,0.620689655
0.50191915,1,9180,9181,3,9191,0.45,0.620689655
0.5006166,1,9180,9182,3,9191,0.45,0.620689655
0.49794456,1,9181,9180,3,9191,0.45,0.620689655
0.50125015,1,9181,9186,3,9191,0.45,0.620689655
0.50725216,0,9181,9187,3,9191,0.45,0.620689655
0.4967338,0,9182,465,3,9191,0.45,0.620689655
0.49757835,1,9182,9180,3,9191,0.45,0.620689655
0.50326073,1,9182,9186,3,9191,0.45,0.620689655
0.4983099,1,9182,9188,3,9191,0.45,0.620689655
0.50246024,0,9182,9189,3,9191,0.45,0.620689655
0.4969878,1,9186,9181,3,9191,0.45,0.620689655
0.5037842,1,9186,9182,3,9191,0.45,0.620689655
0.5060602,1,9186,9188,3,9191,0.45,0.620689655
0.5036831,0,9186,9190,3,9191,0.45,0.620689655
0.49676004,1,9186,9191,3,9191,0.45,0.620689655
0.49999058,0,9187,9181,3,9191,0.45,0.620689655
0.49971417,0,9188,2254,3,9191,0.45,0.620689655
0.50162226,1,9188,9182,3,9191,0.45,0.620689655
0.5039482,1,9188,9186,3,9191,0.45,0.620689655
0.50149035,0,9188,9192,3,9191,0.45,0.620689655
0.49682042,0,9188,9193,3,9191,0.45,0.620689655
0.4965902,0,9189,9182,3,9191,0.45,0.620689655
0.49774465,0,9190,9186,3,9191,0.45,0.620689655
0.5047087,1,9191,9186,3,9191,0.45,0.620689655
0.50203204,0,9192,9188,3,9191,0.45,0.620689655
0.5045277,0,9193,9188,3,9191,0.45,0.620689655
0.49492544,0,712,9740,3,9742,0.428571429,0.6
0.5014157,1,9739,9740,3,9742,0.428571429,0.6
0.4985514,1,9739,9741,3,9742,0.428571429,0.6
0.49046195,1,9739,9742,3,9742,0.428571429,0.6
0.49816984,0,9740,712,3,9742,0.428571429,0.6
0.5050903,1,9740,9739,3,9742,0.428571429,0.6
0.49796242,1,9740,9743,3,9742,0.428571429,0.6
0.5013039,1,9741,9739,3,9742,0.428571429,0.6
0.5032109,1,9741,9743,3,9742,0.428571429,0.6
0.49746045,1,9741,9744,3,9742,0.428571429,0.6
0.49442637,0,9741,9799,3,9742,0.428571429,0.6
0.50204414,1,9742,9739,3,9742,0.428571429,0.6
0.5008491,1,9743,9740,3,9742,0.428571429,0.6
0.4993035,1,9743,9741,3,9742,0.428571429,0.6
0.4957036,1,9743,9744,3,9742,0.428571429,0.6
0.49685526,1,9744,9741,3,9742,0.428571429,0.6
0.49402013,1,9744,9743,3,9742,0.428571429,0.6
0.49467373,0,9799,9741,3,9742,0.428571429,0.6
0.5004287,0,5319,10762,3,10764,0.466666667,0.636363636
0.4970869,1,10761,10762,3,10764,0.466666667,0.636363636
0.49498746,1,10761,10763,3,10764,0.466666667,0.636363636
0.50301087,1,10761,10764,3,10764,0.466666667,0.636363636
0.4957512,0,10762,5319,3,10764,0.466666667,0.636363636
0.5011878,1,10762,10761,3,10764,0.466666667,0.636363636
0.49855033,1,10762,10765,3,10764,0.466666667,0.636363636
0.50098985,1,10763,10761,3,10764,0.466666667,0.636363636
0.50106996,1,10763,10765,3,10764,0.466666667,0.636363636
0.5000825,1,10763,10766,3,10764,0.466666667,0.636363636
0.49535084,0,10763,10767,3,10764,0.466666667,0.636363636
0.49837548,1,10764,10761,3,10764,0.466666667,0.636363636
0.5017513,1,10765,10762,3,10764,0.466666667,0.636363636
0.5045542,1,10765,10763,3,10764,0.466666667,0.636363636
0.49737644,1,10765,10766,3,10764,0.466666667,0.636363636
0.49787647,1,10766,10763,3,10764,0.466666667,0.636363636
0.4963607,1,10766,10765,3,10764,0.466666667,0.636363636
0.49712816,0,10767,10763,3,10764,0.466666667,0.636363636
0.4971876,0,1927,11446,3,10982,0.125,0.222222222
0.5004807,0,7219,10981,3,10982,0.125,0.222222222
0.5026173,0,10122,10128,3,10982,0.125,0.222222222
0.4975148,0,10128,10122,3,10982,0.125,0.222222222
0.5018677,0,10128,10979,3,10982,0.125,0.222222222
0.49735788,0,10979,10128,3,10982,0.125,0.222222222
0.49522492,1,10979,10980,3,10982,0.125,0.222222222
0.49548742,1,10979,10981,3,10982,0.125,0.222222222
0.49250013,1,10979,10982,3,10982,0.125,0.222222222
0.4998733,0,10979,11446,3,10982,0.125,0.222222222
0.49358886,1,10980,10979,3,10982,0.125,0.222222222
0.49869487,1,10980,10983,3,10982,0.125,0.222222222
0.50049824,0,10980,10984,3,10982,0.125,0.222222222
0.502318,0,10981,7219,3,10982,0.125,0.222222222
0.49733788,1,10981,10979,3,10982,0.125,0.222222222
0.5027415,1,10981,10983,3,10982,0.125,0.222222222
0.49657708,1,10981,10985,3,10982,0.125,0.222222222
0.4955688,0,10981,10986,3,10982,0.125,0.222222222
0.49468085,1,10982,10979,3,10982,0.125,0.222222222
0.49946263,1,10983,10980,3,10982,0.125,0.222222222
0.50128543,1,10983,10981,3,10982,0.125,0.222222222
0.5017166,1,10983,10985,3,10982,0.125,0.222222222
0.50055635,0,10984,10980,3,10982,0.125,0.222222222
0.4990203,1,10985,10981,3,10982,0.125,0.222222222
0.49887216,1,10985,10983,3,10982,0.125,0.222222222
0.49839222,0,10986,10981,3,10982,0.125,0.222222222
0.49923977,0,11445,11446,3,10982,0.125,0.222222222
0.49424717,0,11446,1927,3,10982,0.125,0.222222222
0.5015067,0,11446,10979,3,10982,0.125,0.222222222
0.50060856,0,11446,11445,3,10982,0.125,0.222222222
0.50352,0,11446,11448,3,10982,0.125,0.222222222
0.5022817,0,11446,11449,3,10982,0.125,0.222222222
0.49546015,0,11448,11446,3,10982,0.125,0.222222222
0.49906364,0,11449,11446,3,10982,0.125,0.222222222
0.49843398,0,425,11105,3,11106,0.263157895,0.416666667
0.50175416,0,10738,11104,3,11106,0.263157895,0.416666667
0.4984488,1,11101,11102,3,11106,0.263157895,0.416666667
0.50516456,1,11101,11103,3,11106,0.263157895,0.416666667
0.49700868,1,11102,11101,3,11106,0.263157895,0.416666667
0.49286938,1,11102,11104,3,11106,0.263157895,0.416666667
0.5008087,0,11102,11105,3,11106,0.263157895,0.416666667
0.49269086,1,11102,11106,3,11106,0.263157895,0.416666667
0.49650472,1,11103,11101,3,11106,0.263157895,0.416666667
0.49746877,1,11103,11104,3,11106,0.263157895,0.416666667
0.500686,1,11103,11107,3,11106,0.263157895,0.416666667
0.49944714,0,11104,10738,3,11106,0.263157895,0.416666667
0.49926603,1,11104,11102,3,11106,0.263157895,0.416666667
0.50250125,1,11104,11103,3,11106,0.263157895,0.416666667
0.505398,1,11104,11107,3,11106,0.263157895,0.416666667
0.50057,0,11104,11108,3,11106,0.263157895,0.416666667
0.5025896,0,11104,11109,3,11106,0.263157895,0.416666667
0.5020914,0,11105,425,3,11106,0.263157895,0.416666667
0.4940965,0,11105,11102,3,11106,0.263157895,0.416666667
0.4988405,1,11106,11102,3,11106,0.263157895,0.416666667
0.5012162,1,11107,11103,3,11106,0.263157895,0.416666667
0.49964318,1,11107,11104,3,11106,0.263157895,0.416666667
0.4948885,0,11108,11104,3,11106,0.263157895,0.416666667
0.49746165,0,11109,11104,3,11106,0.263157895,0.416666667
0.5049364,0,1634,11157,3,11160,0.291666667,0.451612903
0.5019577,0,4452,11155,3,11160,0.291666667,0.451612903
0.4971952,0,6214,10556,3,11160,0.291666667,0.451612903
0.50717574,0,8896,10556,3,11160,0.291666667,0.451612903
0.500309,0,10551,10556,3,11160,0.291666667,0.451612903
0.5018004,0,10552,10556,3,11160,0.291666667,0.451612903
0.4989001,0,10552,10557,3,11160,0.291666667,0.451612903
0.4963585,0,10556,6214,3,11160,0.291666667,0.451612903
0.5031606,0,10556,8896,3,11160,0.291666667,0.451612903
0.49831325,0,10556,10551,3,11160,0.291666667,0.451612903
0.496169,0,10556,10552,3,11160,0.291666667,0.451612903
0.49915212,0,10556,10557,3,11160,0.291666667,0.451612903
0.49241033,0,10556,10560,3,11160,0.291666667,0.451612903
0.49905983,0,10556,11156,3,11160,0.291666667,0.451612903
0.50026006,0,10557,10552,3,11160,0.291666667,0.451612903
