GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.49807268,1,10895,10897,5,10899,0.294117647,0.454545455
0.50253797,0,10895,10898,5,10899,0.294117647,0.454545455
0.497903,0,10897,5095,5,10899,0.294117647,0.454545455
0.50023097,1,10897,10892,5,10899,0.294117647,0.454545455
0.49535352,1,10897,10895,5,10899,0.294117647,0.454545455
0.49640077,1,10897,10899,5,10899,0.294117647,0.454545455
0.50348717,0,10898,10895,5,10899,0.294117647,0.454545455
0.4985104,1,10899,10897,5,10899,0.294117647,0.454545455
0.50079167,0,3035,10900,5,10910,0.421052632,0.592592593
0.4970479,0,10900,3035,5,10910,0.421052632,0.592592593
0.49499097,1,10900,10901,5,10910,0.421052632,0.592592593
0.5021184,1,10900,10902,5,10910,0.421052632,0.592592593
0.50021625,0,10900,10903,5,10910,0.421052632,0.592592593
0.5019027,0,10900,10904,5,10910,0.421052632,0.592592593
0.5060853,1,10901,10900,5,10910,0.421052632,0.592592593
0.5003151,1,10901,10905,5,10910,0.421052632,0.592592593
0.49827838,1,10902,10900,5,10910,0.421052632,0.592592593
0.495057,1,10902,10905,5,10910,0.421052632,0.592592593
0.49962446,1,10902,10909,5,10910,0.421052632,0.592592593
0.5056765,1,10902,10910,5,10910,0.421052632,0.592592593
0.5063706,0,10903,10900,5,10910,0.421052632,0.592592593
0.50024486,0,10904,10900,5,10910,0.421052632,0.592592593
0.5034003,1,10905,10901,5,10910,0.421052632,0.592592593
0.5010817,1,10905,10902,5,10910,0.421052632,0.592592593
0.5025837,1,10905,10909,5,10910,0.421052632,0.592592593
0.49914476,1,10909,10902,5,10910,0.421052632,0.592592593
0.50450253,1,10909,10905,5,10910,0.421052632,0.592592593
0.49663264,1,10910,10902,5,10910,0.421052632,0.592592593
0.5069046,0,45,10941,5,10945,0.333333333,0.5
0.49525434,0,2378,10944,5,10945,0.333333333,0.5
0.49857298,0,8673,8675,5,10945,0.333333333,0.5
0.50046206,0,8675,8673,5,10945,0.333333333,0.5
0.50270104,0,8675,10940,5,10945,0.333333333,0.5
0.5025844,1,10938,10939,5,10945,0.333333333,0.5
0.49776757,1,10938,10940,5,10945,0.333333333,0.5
0.5030355,1,10939,10938,5,10945,0.333333333,0.5
0.50219244,1,10939,10941,5,10945,0.333333333,0.5
0.49531177,0,10940,8675,5,10945,0.333333333,0.5
0.49673462,1,10940,10938,5,10945,0.333333333,0.5
0.5047971,1,10940,10941,5,10945,0.333333333,0.5
0.4987672,1,10940,10943,5,10945,0.333333333,0.5
0.5031936,0,10940,10944,5,10945,0.333333333,0.5
0.49697724,1,10940,10945,5,10945,0.333333333,0.5
0.5004883,0,10941,45,5,10945,0.333333333,0.5
0.50325346,1,10941,10939,5,10945,0.333333333,0.5
0.5020245,1,10941,10940,5,10945,0.333333333,0.5
0.5015796,1,10941,10943,5,10945,0.333333333,0.5
0.49941728,1,10943,10940,5,10945,0.333333333,0.5
0.49635747,1,10943,10941,5,10945,0.333333333,0.5
0.5010549,0,10944,2378,5,10945,0.333333333,0.5
0.5024259,0,10944,10940,5,10945,0.333333333,0.5
0.49518675,1,10945,10940,5,10945,0.333333333,0.5
0.5028846,0,5820,11188,5,11189,0.4375,0.608695652
0.4978374,1,11186,11187,5,11189,0.4375,0.608695652
0.49860972,1,11186,11188,5,11189,0.4375,0.608695652
0.5013859,1,11186,11189,5,11189,0.4375,0.608695652
0.50066185,1,11187,11186,5,11189,0.4375,0.608695652
0.49657324,1,11187,11190,5,11189,0.4375,0.608695652
0.49663192,0,11188,5820,5,11189,0.4375,0.608695652
0.5018127,1,11188,11186,5,11189,0.4375,0.608695652
0.50267434,1,11188,11190,5,11189,0.4375,0.608695652
0.49790442,1,11188,11191,5,11189,0.4375,0.608695652
0.50017816,0,11188,11192,5,11189,0.4375,0.608695652
0.49519634,1,11189,11186,5,11189,0.4375,0.608695652
0.50183266,1,11190,11187,5,11189,0.4375,0.608695652
0.5003911,1,11190,11188,5,11189,0.4375,0.608695652
0.5019129,1,11190,11191,5,11189,0.4375,0.608695652
0.497868,1,11191,11188,5,11189,0.4375,0.608695652
0.49823588,1,11191,11190,5,11189,0.4375,0.608695652
0.49993813,0,11192,11188,5,11189,0.4375,0.608695652
0.49540234,0,12080,12121,5,12129,0.285714286,0.444444444
0.4983763,1,12119,12120,5,12129,0.285714286,0.444444444
0.49918047,1,12119,12121,5,12129,0.285714286,0.444444444
0.49447417,1,12120,12119,5,12129,0.285714286,0.444444444
0.49993825,1,12120,12127,5,12129,0.285714286,0.444444444
0.4972432,0,12121,12080,5,12129,0.285714286,0.444444444
0.49906108,1,12121,12119,5,12129,0.285714286,0.444444444
0.50742465,1,12121,12127,5,12129,0.285714286,0.444444444
0.5023476,1,12121,12128,5,12129,0.285714286,0.444444444
0.49995095,1,12127,12120,5,12129,0.285714286,0.444444444
0.49869195,1,12127,12121,5,12129,0.285714286,0.444444444
0.5021525,1,12127,12128,5,12129,0.285714286,0.444444444
0.4946583,1,12127,12129,5,12129,0.285714286,0.444444444
0.50922567,1,12128,12121,5,12129,0.285714286,0.444444444
0.4975953,1,12128,12127,5,12129,0.285714286,0.444444444
0.49038363,1,12129,12127,5,12129,0.285714286,0.444444444
0.49781892,1,12645,12646,5,12651,0.266666667,0.421052632
0.4973663,1,12645,12647,5,12651,0.266666667,0.421052632
0.50030315,1,12646,12645,5,12651,0.266666667,0.421052632
0.49596703,1,12646,12649,5,12651,0.266666667,0.421052632
0.4989937,1,12647,12645,5,12651,0.266666667,0.421052632
0.5011464,1,12647,12649,5,12651,0.266666667,0.421052632
0.49576503,1,12647,12650,5,12651,0.266666667,0.421052632
0.50190663,1,12649,12646,5,12651,0.266666667,0.421052632
0.4957828,1,12649,12647,5,12651,0.266666667,0.421052632
0.49990597,1,12649,12650,5,12651,0.266666667,0.421052632
0.4947042,1,12650,12647,5,12651,0.266666667,0.421052632
0.504969,1,12650,12649,5,12651,0.266666667,0.421052632
0.4950883,1,12650,12651,5,12651,0.266666667,0.421052632
0.49791458,0,12650,12652,5,12651,0.266666667,0.421052632
0.49932796,1,12651,12650,5,12651,0.266666667,0.421052632
0.5032617,0,12652,12650,5,12651,0.266666667,0.421052632
0.49781892,1,12645,12646,5,12652,0.357142857,0.526315789
0.4973663,1,12645,12647,5,12652,0.357142857,0.526315789
0.50030315,1,12646,12645,5,12652,0.357142857,0.526315789
0.49596703,1,12646,12649,5,12652,0.357142857,0.526315789
0.4989937,1,12647,12645,5,12652,0.357142857,0.526315789
0.5011464,1,12647,12649,5,12652,0.357142857,0.526315789
0.49576503,1,12647,12650,5,12652,0.357142857,0.526315789
0.50190663,1,12649,12646,5,12652,0.357142857,0.526315789
0.4957828,1,12649,12647,5,12652,0.357142857,0.526315789
0.49990597,1,12649,12650,5,12652,0.357142857,0.526315789
0.4947042,1,12650,12647,5,12652,0.357142857,0.526315789
0.504969,1,12650,12649,5,12652,0.357142857,0.526315789
0.4950883,0,12650,12651,5,12652,0.357142857,0.526315789
0.49791458,1,12650,12652,5,12652,0.357142857,0.526315789
0.49932796,0,12651,12650,5,12652,0.357142857,0.526315789
0.5032617,1,12652,12650,5,12652,0.357142857,0.526315789
0.5025773,0,7407,7414,5,13014,0.333333333,0.5
0.4994861,0,7414,7407,5,13014,0.333333333,0.5
0.5009517,0,7414,13012,5,13014,0.333333333,0.5
0.49820834,0,9049,13007,5,13014,0.333333333,0.5
0.4997055,1,13001,13002,5,13014,0.333333333,0.5
0.49761721,1,13001,13003,5,13014,0.333333333,0.5
0.50105363,1,13002,13001,5,13014,0.333333333,0.5
0.50287485,1,13002,13007,5,13014,0.333333333,0.5
0.4941044,1,13003,13001,5,13014,0.333333333,0.5
0.50208634,1,13003,13007,5,13014,0.333333333,0.5
0.4959958,1,13003,13012,5,13014,0.333333333,0.5
0.49664417,0,13007,9049,5,13014,0.333333333,0.5
0.5075912,1,13007,13002,5,13014,0.333333333,0.5
0.5023608,1,13007,13003,5,13014,0.333333333,0.5
0.5072461,1,13007,13012,5,13014,0.333333333,0.5
0.50053835,0,13007,13013,5,13014,0.333333333,0.5
0.50315875,0,13012,7414,5,13014,0.333333333,0.5
0.4924315,1,13012,13003,5,13014,0.333333333,0.5
0.49935853,1,13012,13007,5,13014,0.333333333,0.5
0.49387,1,13012,13014,5,13014,0.333333333,0.5
0.50095254,0,13012,13015,5,13014,0.333333333,0.5
0.50255096,0,13013,13007,5,13014,0.333333333,0.5
0.50536937,1,13014,13012,5,13014,0.333333333,0.5
0.50202376,0,13015,13012,5,13014,0.333333333,0.5
0.49852082,0,4369,13067,5,13070,0.4,0.571428571
0.49636406,0,12313,13069,5,13070,0.4,0.571428571
0.49846086,1,13066,13067,5,13070,0.4,0.571428571
0.4971153,1,13066,13068,5,13070,0.4,0.571428571
0.49474013,0,13066,13069,5,13070,0.4,0.571428571
0.5037295,1,13066,13070,5,13070,0.4,0.571428571
0.49635288,0,13067,4369,5,13070,0.4,0.571428571
0.49797475,1,13067,13066,5,13070,0.4,0.571428571
0.4981854,1,13067,13071,5,13070,0.4,0.571428571
0.49959037,0,13067,13072,5,13070,0.4,0.571428571
0.5052675,1,13068,13066,5,13070,0.4,0.571428571
0.50410974,1,13068,13071,5,13070,0.4,0.571428571
0.5042532,1,13068,13073,5,13070,0.4,0.571428571
0.4994745,0,13069,12313,5,13070,0.4,0.571428571
0.49448234,0,13069,13066,5,13070,0.4,0.571428571
0.49725834,1,13070,13066,5,13070,0.4,0.571428571
0.50084966,1,13071,13067,5,13070,0.4,0.571428571
0.49989405,1,13071,13068,5,13070,0.4,0.571428571
0.49811032,1,13071,13073,5,13070,0.4,0.571428571
0.501941,0,13072,13067,5,13070,0.4,0.571428571
0.49495813,1,13073,13068,5,13070,0.4,0.571428571
0.50054103,1,13073,13071,5,13070,0.4,0.571428571
0.5005707,1,13264,13265,5,13270,0.647058823,0.785714286
0.50068396,1,13264,13266,5,13270,0.647058823,0.785714286
0.50075907,0,13264,13267,5,13270,0.647058823,0.785714286
0.50350255,1,13265,13264,5,13270,0.647058823,0.785714286
0.49966514,1,13265,13268,5,13270,0.647058823,0.785714286
0.50403434,1,13266,13264,5,13270,0.647058823,0.785714286
0.5026678,1,13266,13268,5,13270,0.647058823,0.785714286
0.49912345,1,13266,13269,5,13270,0.647058823,0.785714286
0.50045407,1,13266,13270,5,13270,0.647058823,0.785714286
0.49793088,0,13267,13264,5,13270,0.647058823,0.785714286
0.49655363,1,13268,13265,5,13270,0.647058823,0.785714286
0.50060445,1,13268,13266,5,13270,0.647058823,0.785714286
0.50357497,1,13268,13269,5,13270,0.647058823,0.785714286
0.4993369,0,13268,13271,5,13270,0.647058823,0.785714286
0.50132823,1,13269,13266,5,13270,0.647058823,0.785714286
0.5003374,1,13269,13268,5,13270,0.647058823,0.785714286
0.5011638,0,13269,13272,5,13270,0.647058823,0.785714286
0.50261056,1,13270,13266,5,13270,0.647058823,0.785714286
0.49414015,0,13271,13268,5,13270,0.647058823,0.785714286
0.5005146,0,13272,13269,5,13270,0.647058823,0.785714286
0.49782535,1,64,65,6,69,0.2,0.333333333
0.49311557,1,64,66,6,69,0.2,0.333333333
0.49528673,0,64,67,6,69,0.2,0.333333333
0.49657595,1,65,64,6,69,0.2,0.333333333
0.4925522,1,65,68,6,69,0.2,0.333333333
0.49248,1,65,69,6,69,0.2,0.333333333
0.503648,1,66,64,6,69,0.2,0.333333333
0.49783918,1,66,68,6,69,0.2,0.333333333
0.5028846,1,66,70,6,69,0.2,0.333333333
0.4958268,0,67,64,6,69,0.2,0.333333333
0.5000664,1,68,65,6,69,0.2,0.333333333
0.49831662,1,68,66,6,69,0.2,0.333333333
0.49542117,1,68,70,6,69,0.2,0.333333333
0.49915725,0,68,72,6,69,0.2,0.333333333
0.5005983,0,68,8329,6,69,0.2,0.333333333
0.49980584,1,69,65,6,69,0.2,0.333333333
0.49734792,1,70,66,6,69,0.2,0.333333333
0.49754518,1,70,68,6,69,0.2,0.333333333
0.49723175,0,72,68,6,69,0.2,0.333333333
0.4973236,0,8329,68,6,69,0.2,0.333333333
0.5026152,0,373,1168,6,1174,0.4,0.571428571
0.49933296,1,1163,1164,6,1174,0.4,0.571428571
0.49663875,1,1163,1165,6,1174,0.4,0.571428571
0.50323254,0,1163,1166,6,1174,0.4,0.571428571
0.50253487,0,1163,1167,6,1174,0.4,0.571428571
0.49599403,1,1164,1163,6,1174,0.4,0.571428571
0.5036809,1,1164,1168,6,1174,0.4,0.571428571
0.5004135,1,1165,1163,6,1174,0.4,0.571428571
0.50154996,1,1165,1168,6,1174,0.4,0.571428571
0.5004874,1,1165,1173,6,1174,0.4,0.571428571
0.4987642,1,1165,1174,6,1174,0.4,0.571428571
0.49571615,0,1165,5951,6,1174,0.4,0.571428571
0.49939397,0,1166,1163,6,1174,0.4,0.571428571
0.4958173,0,1167,1163,6,1174,0.4,0.571428571
0.496777,0,1168,373,6,1174,0.4,0.571428571
0.5008924,1,1168,1164,6,1174,0.4,0.571428571
0.5014885,1,1168,1165,6,1174,0.4,0.571428571
0.49424356,1,1168,1173,6,1174,0.4,0.571428571
0.49748275,0,1168,1175,6,1174,0.4,0.571428571
0.50202376,0,1168,1176,6,1174,0.4,0.571428571
0.496775,0,1168,10345,6,1174,0.4,0.571428571
0.50366235,1,1173,1165,6,1174,0.4,0.571428571
0.4953159,1,1173,1168,6,1174,0.4,0.571428571
0.5045111,0,1173,9800,6,1174,0.4,0.571428571
0.5036282,1,1174,1165,6,1174,0.4,0.571428571
0.49569765,0,1175,1168,6,1174,0.4,0.571428571
0.50270605,0,1176,1168,6,1174,0.4,0.571428571
0.4994658,0,5943,5951,6,1174,0.4,0.571428571
0.49968275,0,5951,1165,6,1174,0.4,0.571428571
0.4945418,0,5951,5943,6,1174,0.4,0.571428571
0.4962048,0,9800,1173,6,1174,0.4,0.571428571
0.4970001,0,10345,1168,6,1174,0.4,0.571428571
0.49566817,1,1230,1231,6,1240,0.210526316,0.347826087
0.49279958,1,1230,1232,6,1240,0.210526316,0.347826087
0.49710587,1,1231,1230,6,1240,0.210526316,0.347826087
0.49979505,1,1231,1236,6,1240,0.210526316,0.347826087
0.5022377,1,1232,1230,6,1240,0.210526316,0.347826087
0.4954392,1,1232,1236,6,1240,0.210526316,0.347826087
0.50078475,1,1232,1237,6,1240,0.210526316,0.347826087
0.49869356,0,1232,1238,6,1240,0.210526316,0.347826087
0.50229746,0,1232,1239,6,1240,0.210526316,0.347826087
0.491442,1,1236,1231,6,1240,0.210526316,0.347826087
0.49875593,1,1236,1232,6,1240,0.210526316,0.347826087
0.4999944,1,1236,1237,6,1240,0.210526316,0.347826087
0.5010461,1,1236,1240,6,1240,0.210526316,0.347826087
0.49950862,0,1236,1241,6,1240,0.210526316,0.347826087
0.5011449,1,1237,1232,6,1240,0.210526316,0.347826087
0.4933759,1,1237,1236,6,1240,0.210526316,0.347826087
0.5000402,0,1237,1242,6,1240,0.210526316,0.347826087
0.49847463,0,1237,3765,6,1240,0.210526316,0.347826087
0.5018201,0,1238,1232,6,1240,0.210526316,0.347826087
0.4991137,0,1239,1232,6,1240,0.210526316,0.347826087
0.49992877,1,1240,1236,6,1240,0.210526316,0.347826087
0.49973837,0,1241,1236,6,1240,0.210526316,0.347826087
0.5060511,0,1241,9597,6,1240,0.210526316,0.347826087
0.49818403,0,1242,1237,6,1240,0.210526316,0.347826087
0.5030605,0,3765,1237,6,1240,0.210526316,0.347826087
0.4958752,0,9597,1241,6,1240,0.210526316,0.347826087
0.50133234,1,2325,2326,6,2330,0.555555556,0.714285714
0.5016425,1,2325,2327,6,2330,0.555555556,0.714285714
0.49644735,0,2325,2328,6,2330,0.555555556,0.714285714
0.5014514,0,2325,8467,6,2330,0.555555556,0.714285714
0.5056558,1,2326,2325,6,2330,0.555555556,0.714285714
0.50067157,1,2326,2329,6,2330,0.555555556,0.714285714
0.502462,1,2326,2330,6,2330,0.555555556,0.714285714
0.4987764,1,2327,2325,6,2330,0.555555556,0.714285714
0.502246,1,2327,2329,6,2330,0.555555556,0.714285714
0.5002894,1,2327,2331,6,2330,0.555555556,0.714285714
0.5043956,0,2328,2325,6,2330,0.555555556,0.714285714
0.5044477,1,2329,2326,6,2330,0.555555556,0.714285714
0.49813527,1,2329,2327,6,2330,0.555555556,0.714285714
0.5012552,1,2329,2331,6,2330,0.555555556,0.714285714
0.5037387,0,2329,2334,6,2330,0.555555556,0.714285714
0.49939787,0,2329,2335,6,2330,0.555555556,0.714285714
0.5009304,1,2330,2326,6,2330,0.555555556,0.714285714
0.49780607,1,2331,2327,6,2330,0.555555556,0.714285714
0.49785337,1,2331,2329,6,2330,0.555555556,0.714285714
0.4995426,0,2334,2329,6,2330,0.555555556,0.714285714
0.50271356,0,2335,2329,6,2330,0.555555556,0.714285714
0.4994809,0,8467,2325,6,2330,0.555555556,0.714285714
0.50428736,1,2563,2564,6,2566,0.411764706,0.583333333
0.5016927,1,2563,2565,6,2566,0.411764706,0.583333333
0.4976661,1,2563,2566,6,2566,0.411764706,0.583333333
0.4967631,1,2564,2563,6,2566,0.411764706,0.583333333
0.4988638,1,2564,2567,6,2566,0.411764706,0.583333333
0.49806732,0,2564,9452,6,2566,0.411764706,0.583333333
0.49783644,1,2565,2563,6,2566,0.411764706,0.583333333
0.50300103,1,2565,2567,6,2566,0.411764706,0.583333333
0.5011375,1,2565,2568,6,2566,0.411764706,0.583333333
0.49718556,0,2565,2673,6,2566,0.411764706,0.583333333
0.50076044,0,2565,13080,6,2566,0.411764706,0.583333333
0.501426,1,2566,2563,6,2566,0.411764706,0.583333333
0.4931135,1,2567,2564,6,2566,0.411764706,0.583333333
0.5030176,1,2567,2565,6,2566,0.411764706,0.583333333
0.49882385,1,2567,2568,6,2566,0.411764706,0.583333333
0.506962,1,2568,2565,6,2566,0.411764706,0.583333333
0.49379957,1,2568,2567,6,2566,0.411764706,0.583333333
0.4992235,0,2673,2565,6,2566,0.411764706,0.583333333
0.50036687,0,9452,2564,6,2566,0.411764706,0.583333333
0.5029307,0,13080,2565,6,2566,0.411764706,0.583333333
0.49640313,0,261,3926,6,3931,0.411764706,0.583333333
0.50207514,0,3926,261,6,3931,0.411764706,0.583333333
0.5011521,1,3926,3927,6,3931,0.411764706,0.583333333
0.4975929,1,3926,3928,6,3931,0.411764706,0.583333333
0.49324954,0,3926,3929,6,3931,0.411764706,0.583333333
0.50054216,1,3927,3926,6,3931,0.411764706,0.583333333
0.49465904,1,3927,3930,6,3931,0.411764706,0.583333333
0.4999541,1,3927,3931,6,3931,0.411764706,0.583333333
0.49852207,0,3927,10409,6,3931,0.411764706,0.583333333
0.49849048,1,3928,3926,6,3931,0.411764706,0.583333333
0.50141025,1,3928,3930,6,3931,0.411764706,0.583333333
0.4978114,1,3928,3932,6,3931,0.411764706,0.583333333
0.496165,0,3929,3926,6,3931,0.411764706,0.583333333
0.5015357,1,3930,3927,6,3931,0.411764706,0.583333333
0.4995968,1,3930,3928,6,3931,0.411764706,0.583333333
0.5005064,1,3930,3932,6,3931,0.411764706,0.583333333
0.4959423,0,3930,3935,6,3931,0.411764706,0.583333333
0.5029633,0,3930,3936,6,3931,0.411764706,0.583333333
0.499036,0,3930,6634,6,3931,0.411764706,0.583333333
0.5037801,1,3931,3927,6,3931,0.411764706,0.583333333
0.49765357,1,3932,3928,6,3931,0.411764706,0.583333333
0.5043539,1,3932,3930,6,3931,0.411764706,0.583333333
0.49439228,0,3935,3930,6,3931,0.411764706,0.583333333
0.49813822,0,3936,3930,6,3931,0.411764706,0.583333333
0.4979646,0,6634,3930,6,3931,0.411764706,0.583333333
0.49579632,0,10406,10409,6,3931,0.411764706,0.583333333
0.50296915,0,10409,3927,6,3931,0.411764706,0.583333333
0.49381015,0,10409,10406,6,3931,0.411764706,0.583333333
0.4967487,0,3097,3102,6,4349,0.333333333,0.5
0.5032621,0,3102,3097,6,4349,0.333333333,0.5
0.49851924,0,3102,4345,6,4349,0.333333333,0.5
0.49839643,0,4345,3102,6,4349,0.333333333,0.5
0.4973906,1,4345,4346,6,4349,0.333333333,0.5
0.49306613,1,4345,4347,6,4349,0.333333333,0.5
0.50180244,0,4345,4348,6,4349,0.333333333,0.5
0.5003677,1,4345,4349,6,4349,0.333333333,0.5
0.49643883,1,4346,4345,6,4349,0.333333333,0.5
0.4984662,1,4346,4350,6,4349,0.333333333,0.5
0.49843648,0,4346,4351,6,4349,0.333333333,0.5
0.5034972,0,4346,9628,6,4349,0.333333333,0.5
0.49768418,1,4347,4345,6,4349,0.333333333,0.5
0.49281973,1,4347,4350,6,4349,0.333333333,0.5
0.50639623,1,4347,4352,6,4349,0.333333333,0.5
0.5023631,0,4347,4356,6,4349,0.333333333,0.5
0.49906915,0,4348,4345,6,4349,0.333333333,0.5
0.5007991,1,4349,4345,6,4349,0.333333333,0.5
0.50061303,1,4350,4346,6,4349,0.333333333,0.5
0.5026644,1,4350,4347,6,4349,0.333333333,0.5
0.500965,1,4350,4352,6,4349,0.333333333,0.5
0.49527287,0,4351,4346,6,4349,0.333333333,0.5
0.49905372,1,4352,4347,6,4349,0.333333333,0.5
0.49960253,1,4352,4350,6,4349,0.333333333,0.5
0.4987729,0,4356,4347,6,4349,0.333333333,0.5
0.4986521,0,9628,4346,6,4349,0.333333333,0.5
0.5018048,1,6039,6040,6,6051,0.347826087,0.516129032
0.50011224,1,6039,6041,6,6051,0.347826087,0.516129032
0.49953243,1,6040,6039,6,6051,0.347826087,0.516129032
0.49603844,1,6040,6044,6,6051,0.347826087,0.516129032
0.50247693,1,6041,6039,6,6051,0.347826087,0.516129032
0.5012111,1,6041,6044,6,6051,0.347826087,0.516129032
0.49661934,1,6041,6046,6,6051,0.347826087,0.516129032
0.500211,0,6041,6047,6,6051,0.347826087,0.516129032
0.5017736,0,6041,7299,6,6051,0.347826087,0.516129032
0.50666267,1,6044,6040,6,6051,0.347826087,0.516129032
0.500914,1,6044,6041,6,6051,0.347826087,0.516129032
0.49947467,1,6044,6046,6,6051,0.347826087,0.516129032
0.4990722,0,6044,6048,6,6051,0.347826087,0.516129032
0.5029248,0,6044,6049,6,6051,0.347826087,0.516129032
0.5018901,0,6044,6050,6,6051,0.347826087,0.516129032
0.49913418,0,6044,7688,6,6051,0.347826087,0.516129032
0.50106055,1,6046,6041,6,6051,0.347826087,0.516129032
0.49944142,1,6046,6044,6,6051,0.347826087,0.516129032
0.49656054,1,6046,6051,6,6051,0.347826087,0.516129032
0.5055104,0,6047,6041,6,6051,0.347826087,0.516129032
0.50193644,0,6048,6044,6,6051,0.347826087,0.516129032
0.4974269,0,6049,6044,6,6051,0.347826087,0.516129032
0.5040772,0,6050,6044,6,6051,0.347826087,0.516129032
0.5019734,1,6051,6046,6,6051,0.347826087,0.516129032
0.50485325,0,7299,6041,6,6051,0.347826087,0.516129032
0.5041938,0,7688,6044,6,6051,0.347826087,0.516129032
0.4987655,1,1368,1369,6,6122,0.361111111,0.530612245
0.50258034,1,1368,1370,6,6122,0.361111111,0.530612245
0.4955979,1,1369,1368,6,6122,0.361111111,0.530612245
0.49662405,1,1369,1373,6,6122,0.361111111,0.530612245
0.49931288,1,1370,1368,6,6122,0.361111111,0.530612245
0.49745744,1,1370,1373,6,6122,0.361111111,0.530612245
0.49913236,1,1370,1375,6,6122,0.361111111,0.530612245
0.501726,0,1370,1376,6,6122,0.361111111,0.530612245
0.49642608,0,1370,11854,6,6122,0.361111111,0.530612245
0.5018109,1,1373,1369,6,6122,0.361111111,0.530612245
0.5003708,1,1373,1370,6,6122,0.361111111,0.530612245
0.49637273,1,1373,1375,6,6122,0.361111111,0.530612245
0.50130326,0,1373,12403,6,6122,0.361111111,0.530612245
0.5016256,1,1375,1370,6,6122,0.361111111,0.530612245
0.5073368,1,1375,1373,6,6122,0.361111111,0.530612245
0.49662435,0,1375,1377,6,6122,0.361111111,0.530612245
0.5000302,1,1375,6122,6,6122,0.361111111,0.530612245
0.49576595,0,1376,1370,6,6122,0.361111111,0.530612245
0.49742174,0,1377,1375,6,6122,0.361111111,0.530612245
0.49735138,0,1377,4798,6,6122,0.361111111,0.530612245
0.49664804,0,3705,6123,6,6122,0.361111111,0.530612245
0.4981206,0,4798,1377,6,6122,0.361111111,0.530612245
0.49691507,1,6116,6117,6,6122,0.361111111,0.530612245
0.49006185,1,6116,6118,6,6122,0.361111111,0.530612245
0.50605845,0,6116,6119,6,6122,0.361111111,0.530612245
0.50189817,0,6116,6120,6,6122,0.361111111,0.530612245
0.4983327,0,6116,8663,6,6122,0.361111111,0.530612245
0.5057407,1,6117,6116,6,6122,0.361111111,0.530612245
0.5059603,1,6117,6121,6,6122,0.361111111,0.530612245
0.499464,1,6117,6122,6,6122,0.361111111,0.530612245
0.5055553,0,6117,6123,6,6122,0.361111111,0.530612245
0.49544704,1,6118,6116,6,6122,0.361111111,0.530612245
0.50103164,1,6118,6121,6,6122,0.361111111,0.530612245
0.49913645,1,6118,6124,6,6122,0.361111111,0.530612245
0.49758688,0,6119,6116,6,6122,0.361111111,0.530612245
0.50041485,0,6120,6116,6,6122,0.361111111,0.530612245
0.5017747,1,6121,6117,6,6122,0.361111111,0.530612245
0.5077202,1,6121,6118,6,6122,0.361111111,0.530612245
0.49428612,1,6121,6124,6,6122,0.361111111,0.530612245
0.49928725,0,6121,6127,6,6122,0.361111111,0.530612245
0.49941614,0,6121,9638,6,6122,0.361111111,0.530612245
0.49536607,1,6122,1375,6,6122,0.361111111,0.530612245
0.5010313,1,6122,6117,6,6122,0.361111111,0.530612245
0.49858075,0,6123,3705,6,6122,0.361111111,0.530612245
0.49707583,0,6123,6117,6,6122,0.361111111,0.530612245
0.5009893,1,6124,6118,6,6122,0.361111111,0.530612245
0.4950245,1,6124,6121,6,6122,0.361111111,0.530612245
0.50286597,0,6127,6121,6,6122,0.361111111,0.530612245
0.496076,0,8663,6116,6,6122,0.361111111,0.530612245
0.5013445,0,9638,6121,6,6122,0.361111111,0.530612245
0.4999491,0,11854,1370,6,6122,0.361111111,0.530612245
0.49952397,0,12403,1373,6,6122,0.361111111,0.530612245
0.4973642,0,1049,6228,6,6242,0.333333333,0.5
0.5037946,0,4914,6241,6,6242,0.333333333,0.5
0.50255394,0,5848,6229,6,6242,0.333333333,0.5
0.50201124,1,6227,6228,6,6242,0.333333333,0.5
0.5007014,1,6227,6229,6,6242,0.333333333,0.5
0.49513307,0,6228,1049,6,6242,0.333333333,0.5
0.50239015,1,6228,6227,6,6242,0.333333333,0.5
0.5008981,1,6228,6239,6,6242,0.333333333,0.5
0.50469196,0,6228,6240,6,6242,0.333333333,0.5
0.50178546,0,6229,5848,6,6242,0.333333333,0.5
0.4985123,1,6229,6227,6,6242,0.333333333,0.5
0.4991529,1,6229,6239,6,6242,0.333333333,0.5
0.498964,1,6229,6241,6,6242,0.333333333,0.5
0.49539626,1,6239,6228,6,6242,0.333333333,0.5
0.5013265,1,6239,6229,6,6242,0.333333333,0.5
0.49739143,1,6239,6241,6,6242,0.333333333,0.5
0.49725768,1,6239,6242,6,6242,0.333333333,0.5
0.49979004,0,6240,6228,6,6242,0.333333333,0.5
0.49816954,0,6241,4914,6,6242,0.333333333,0.5
0.50243664,1,6241,6229,6,6242,0.333333333,0.5
0.49620116,1,6241,6239,6,6242,0.333333333,0.5
0.49848562,1,6242,6239,6,6242,0.333333333,0.5
0.49796706,1,6930,6931,6,6933,0.111111111,0.2
0.4983846,1,6930,6932,6,6933,0.111111111,0.2
0.49877694,1,6930,6933,6,6933,0.111111111,0.2
0.49957883,1,6931,6930,6,6933,0.111111111,0.2
0.4953247,1,6931,6934,6,6933,0.111111111,0.2
0.49782723,0,6931,6935,6,6933,0.111111111,0.2
0.5053323,0,6931,6936,6,6933,0.111111111,0.2
