GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.49979863,0,8055,8049,2,8051,0.352941176,0.52173913
0.49727646,0,9214,8049,2,8051,0.352941176,0.52173913
0.49742246,0,3738,8236,2,8244,0.227272727,0.37037037
0.50007445,1,8233,8234,2,8244,0.227272727,0.37037037
0.4958121,1,8233,8235,2,8244,0.227272727,0.37037037
0.49312085,1,8234,8233,2,8244,0.227272727,0.37037037
0.4992513,1,8234,8236,2,8244,0.227272727,0.37037037
0.50033844,1,8235,8233,2,8244,0.227272727,0.37037037
0.49690083,1,8235,8236,2,8244,0.227272727,0.37037037
0.49914375,1,8235,8237,2,8244,0.227272727,0.37037037
0.5003155,0,8235,8238,2,8244,0.227272727,0.37037037
0.49947384,0,8235,8239,2,8244,0.227272727,0.37037037
0.49931383,0,8235,12682,2,8244,0.227272727,0.37037037
0.50435317,0,8236,3738,2,8244,0.227272727,0.37037037
0.5051946,1,8236,8234,2,8244,0.227272727,0.37037037
0.5052577,1,8236,8235,2,8244,0.227272727,0.37037037
0.5030721,1,8236,8237,2,8244,0.227272727,0.37037037
0.4922947,0,8236,8240,2,8244,0.227272727,0.37037037
0.49970013,0,8236,8241,2,8244,0.227272727,0.37037037
0.50055176,0,8236,8242,2,8244,0.227272727,0.37037037
0.50164336,0,8236,8243,2,8244,0.227272727,0.37037037
0.49802834,1,8237,8235,2,8244,0.227272727,0.37037037
0.4954207,1,8237,8236,2,8244,0.227272727,0.37037037
0.49588883,1,8237,8244,2,8244,0.227272727,0.37037037
0.503981,0,8238,8235,2,8244,0.227272727,0.37037037
0.501952,0,8239,8235,2,8244,0.227272727,0.37037037
0.49513927,0,8240,8236,2,8244,0.227272727,0.37037037
0.49539858,0,8241,8236,2,8244,0.227272727,0.37037037
0.5035585,0,8242,8236,2,8244,0.227272727,0.37037037
0.4997599,0,8243,8236,2,8244,0.227272727,0.37037037
0.4924706,1,8244,8237,2,8244,0.227272727,0.37037037
0.5044341,0,12682,8235,2,8244,0.227272727,0.37037037
0.49791613,0,1020,1023,2,9956,0.333333333,0.5
0.49720064,0,1023,1020,2,9956,0.333333333,0.5
0.4992197,0,1023,4910,2,9956,0.333333333,0.5
0.5005029,0,1023,9953,2,9956,0.333333333,0.5
0.49807706,0,1353,9955,2,9956,0.333333333,0.5
0.5057567,0,4910,1023,2,9956,0.333333333,0.5
0.50035024,1,9952,9953,2,9956,0.333333333,0.5
0.49668133,1,9952,9954,2,9956,0.333333333,0.5
0.50774205,0,9953,1023,2,9956,0.333333333,0.5
0.49957693,1,9953,9952,2,9956,0.333333333,0.5
0.50089395,1,9953,9955,2,9956,0.333333333,0.5
0.4992425,1,9953,9956,2,9956,0.333333333,0.5
0.5009984,1,9954,9952,2,9956,0.333333333,0.5
0.49924463,1,9954,9955,2,9956,0.333333333,0.5
0.5006938,1,9954,9957,2,9956,0.333333333,0.5
0.50281763,0,9955,1353,2,9956,0.333333333,0.5
0.4965392,1,9955,9953,2,9956,0.333333333,0.5
0.4980851,1,9955,9954,2,9956,0.333333333,0.5
0.4964635,1,9955,9957,2,9956,0.333333333,0.5
0.500023,0,9955,9959,2,9956,0.333333333,0.5
0.4994432,0,9955,12583,2,9956,0.333333333,0.5
0.50476557,1,9956,9953,2,9956,0.333333333,0.5
0.5019654,1,9957,9954,2,9956,0.333333333,0.5
0.5014928,1,9957,9955,2,9956,0.333333333,0.5
0.50285393,0,9959,9955,2,9956,0.333333333,0.5
0.502059,0,12583,9955,2,9956,0.333333333,0.5
0.49840435,0,5768,9988,2,9990,0.333333333,0.5
0.50257456,0,6088,9988,2,9990,0.333333333,0.5
0.5017079,1,9987,9988,2,9990,0.333333333,0.5
0.500199,1,9987,9989,2,9990,0.333333333,0.5
0.4982177,1,9987,9990,2,9990,0.333333333,0.5
0.49993432,0,9988,5768,2,9990,0.333333333,0.5
0.50056535,0,9988,6088,2,9990,0.333333333,0.5
0.50342363,1,9988,9987,2,9990,0.333333333,0.5
0.49996847,1,9988,9991,2,9990,0.333333333,0.5
0.4960691,1,9989,9987,2,9990,0.333333333,0.5
0.5027171,1,9989,9991,2,9990,0.333333333,0.5
0.49569365,1,9989,9992,2,9990,0.333333333,0.5
0.5018662,0,9989,9993,2,9990,0.333333333,0.5
0.5024416,0,9989,9994,2,9990,0.333333333,0.5
0.49554053,1,9990,9987,2,9990,0.333333333,0.5
0.500215,1,9991,9988,2,9990,0.333333333,0.5
0.49877623,1,9991,9989,2,9990,0.333333333,0.5
0.50227344,1,9991,9992,2,9990,0.333333333,0.5
0.49854442,1,9992,9989,2,9990,0.333333333,0.5
0.49949417,1,9992,9991,2,9990,0.333333333,0.5
0.49697742,0,9993,9989,2,9990,0.333333333,0.5
0.49841478,0,9994,9989,2,9990,0.333333333,0.5
0.49749503,1,10480,10481,2,10484,0.5,0.666666667
0.50040406,1,10480,10482,2,10484,0.5,0.666666667
0.50369066,1,10481,10480,2,10484,0.5,0.666666667
0.49226972,1,10481,10483,2,10484,0.5,0.666666667
0.5023436,1,10481,10484,2,10484,0.5,0.666666667
0.5034386,1,10482,10480,2,10484,0.5,0.666666667
0.5000695,1,10482,10483,2,10484,0.5,0.666666667
0.503496,1,10482,10485,2,10484,0.5,0.666666667
0.4988087,1,10483,10481,2,10484,0.5,0.666666667
0.5003217,1,10483,10482,2,10484,0.5,0.666666667
0.4961495,1,10483,10485,2,10484,0.5,0.666666667
0.49588355,0,10483,10491,2,10484,0.5,0.666666667
0.4976721,1,10484,10481,2,10484,0.5,0.666666667
0.49615413,1,10485,10482,2,10484,0.5,0.666666667
0.49640658,1,10485,10483,2,10484,0.5,0.666666667
0.49621782,0,10491,10483,2,10484,0.5,0.666666667
0.49886116,0,1456,10548,2,10551,0.466666667,0.636363636
0.50028664,1,10545,10546,2,10551,0.466666667,0.636363636
0.49902165,1,10545,10547,2,10551,0.466666667,0.636363636
0.5036945,1,10546,10545,2,10551,0.466666667,0.636363636
0.49531043,1,10546,10548,2,10551,0.466666667,0.636363636
0.5042689,1,10547,10545,2,10551,0.466666667,0.636363636
0.49679735,1,10547,10548,2,10551,0.466666667,0.636363636
0.4956966,1,10547,10550,2,10551,0.466666667,0.636363636
0.5005598,0,10548,1456,2,10551,0.466666667,0.636363636
0.50144684,1,10548,10546,2,10551,0.466666667,0.636363636
0.49390402,1,10548,10547,2,10551,0.466666667,0.636363636
0.5011582,1,10548,10550,2,10551,0.466666667,0.636363636
0.49593666,1,10550,10547,2,10551,0.466666667,0.636363636
0.49853665,1,10550,10548,2,10551,0.466666667,0.636363636
0.50299746,1,10550,10551,2,10551,0.466666667,0.636363636
0.5000307,1,10551,10550,2,10551,0.466666667,0.636363636
0.50345796,1,10999,11000,2,11002,0.5,0.666666667
0.49705976,1,10999,11001,2,11002,0.5,0.666666667
0.497717,1,10999,11002,2,11002,0.5,0.666666667
0.5045023,1,11000,10999,2,11002,0.5,0.666666667
0.50344837,1,11000,11003,2,11002,0.5,0.666666667
0.49661088,0,11000,11004,2,11002,0.5,0.666666667
0.5004585,1,11001,10999,2,11002,0.5,0.666666667
0.4997111,1,11001,11003,2,11002,0.5,0.666666667
0.49997962,1,11001,11005,2,11002,0.5,0.666666667
0.4973554,1,11002,10999,2,11002,0.5,0.666666667
0.50010985,1,11003,11000,2,11002,0.5,0.666666667
0.50338846,1,11003,11001,2,11002,0.5,0.666666667
0.49868852,1,11003,11005,2,11002,0.5,0.666666667
0.49880114,0,11004,11000,2,11002,0.5,0.666666667
0.49862644,1,11005,11001,2,11002,0.5,0.666666667
0.5056162,1,11005,11003,2,11002,0.5,0.666666667
0.5017053,0,6570,11273,2,11280,0.375,0.545454545
0.49756816,1,11271,11272,2,11280,0.375,0.545454545
0.49983627,1,11271,11273,2,11280,0.375,0.545454545
0.5011697,1,11272,11271,2,11280,0.375,0.545454545
0.4998844,1,11272,11275,2,11280,0.375,0.545454545
0.49528286,0,11273,6570,2,11280,0.375,0.545454545
0.49818864,1,11273,11271,2,11280,0.375,0.545454545
0.49752077,1,11273,11275,2,11280,0.375,0.545454545
0.5004962,1,11273,11278,2,11280,0.375,0.545454545
0.49932915,1,11275,11272,2,11280,0.375,0.545454545
0.5020899,1,11275,11273,2,11280,0.375,0.545454545
0.5029929,1,11275,11278,2,11280,0.375,0.545454545
0.49838448,0,11275,11279,2,11280,0.375,0.545454545
0.4978981,1,11278,11273,2,11280,0.375,0.545454545
0.4967639,1,11278,11275,2,11280,0.375,0.545454545
0.5031033,1,11278,11280,2,11280,0.375,0.545454545
0.5000845,0,11279,11275,2,11280,0.375,0.545454545
0.50161356,1,11280,11278,2,11280,0.375,0.545454545
0.5030217,0,3092,11849,2,11856,0.35,0.518518518
0.5045619,0,3796,11854,2,11856,0.35,0.518518518
0.5013063,0,8038,11855,2,11856,0.35,0.518518518
0.50323546,1,11845,11846,2,11856,0.35,0.518518518
0.50030404,1,11845,11847,2,11856,0.35,0.518518518
0.49787816,0,11845,11848,2,11856,0.35,0.518518518
0.5009244,1,11846,11845,2,11856,0.35,0.518518518
0.49679893,1,11846,11849,2,11856,0.35,0.518518518
0.5024687,1,11847,11845,2,11856,0.35,0.518518518
0.5062116,1,11847,11849,2,11856,0.35,0.518518518
0.49622217,1,11847,11854,2,11856,0.35,0.518518518
0.49889344,0,11847,11855,2,11856,0.35,0.518518518
0.496534,1,11847,11856,2,11856,0.35,0.518518518
0.49976182,0,11848,11845,2,11856,0.35,0.518518518
0.49719828,0,11849,3092,2,11856,0.35,0.518518518
0.49726748,1,11849,11846,2,11856,0.35,0.518518518
0.49950457,1,11849,11847,2,11856,0.35,0.518518518
0.4994407,1,11849,11854,2,11856,0.35,0.518518518
0.5025699,0,11854,3796,2,11856,0.35,0.518518518
0.49973014,1,11854,11847,2,11856,0.35,0.518518518
0.5040044,1,11854,11849,2,11856,0.35,0.518518518
0.5000782,0,11855,8038,2,11856,0.35,0.518518518
0.50107694,0,11855,11847,2,11856,0.35,0.518518518
0.5026975,1,11856,11847,2,11856,0.35,0.518518518
0.5002775,0,230,5444,2,11893,0.611111111,0.75862069
0.4997605,0,5347,11892,2,11893,0.611111111,0.75862069
0.4918215,0,5438,5444,2,11893,0.611111111,0.75862069
0.49599603,0,5444,230,2,11893,0.611111111,0.75862069
0.50200754,0,5444,5438,2,11893,0.611111111,0.75862069
0.4993843,0,5444,11889,2,11893,0.611111111,0.75862069
0.4976338,1,11888,11889,2,11893,0.611111111,0.75862069
0.5027708,1,11888,11890,2,11893,0.611111111,0.75862069
0.4937811,0,11888,11891,2,11893,0.611111111,0.75862069
0.49737716,0,11889,5444,2,11893,0.611111111,0.75862069
0.50743186,1,11889,11888,2,11893,0.611111111,0.75862069
0.50350296,1,11889,11892,2,11893,0.611111111,0.75862069
0.50019306,1,11889,11893,2,11893,0.611111111,0.75862069
0.5022378,1,11890,11888,2,11893,0.611111111,0.75862069
0.5020423,1,11890,11892,2,11893,0.611111111,0.75862069
0.50605553,1,11890,11894,2,11893,0.611111111,0.75862069
0.50116307,0,11891,11888,2,11893,0.611111111,0.75862069
0.5002871,0,11892,5347,2,11893,0.611111111,0.75862069
0.50367147,1,11892,11889,2,11893,0.611111111,0.75862069
0.49682924,1,11892,11890,2,11893,0.611111111,0.75862069
0.4976753,1,11892,11894,2,11893,0.611111111,0.75862069
0.50006354,1,11893,11889,2,11893,0.611111111,0.75862069
0.50037885,1,11894,11890,2,11893,0.611111111,0.75862069
0.501294,1,11894,11892,2,11893,0.611111111,0.75862069
0.4950345,0,11106,12292,2,12297,0.222222222,0.363636364
0.49945986,0,12292,11106,2,12297,0.222222222,0.363636364
0.49747774,1,12292,12293,2,12297,0.222222222,0.363636364
0.4918432,1,12292,12294,2,12297,0.222222222,0.363636364
0.5043803,1,12293,12292,2,12297,0.222222222,0.363636364
0.5008978,1,12293,12295,2,12297,0.222222222,0.363636364
0.50574195,0,12293,12296,2,12297,0.222222222,0.363636364
0.49762112,1,12293,12297,2,12297,0.222222222,0.363636364
0.49952218,1,12294,12292,2,12297,0.222222222,0.363636364
0.49628928,1,12294,12295,2,12297,0.222222222,0.363636364
0.4987844,1,12294,12298,2,12297,0.222222222,0.363636364
0.49748808,1,12295,12293,2,12297,0.222222222,0.363636364
0.50365865,1,12295,12294,2,12297,0.222222222,0.363636364
0.49558225,1,12295,12298,2,12297,0.222222222,0.363636364
0.49483714,0,12295,12303,2,12297,0.222222222,0.363636364
0.50090295,0,12295,12304,2,12297,0.222222222,0.363636364
0.49676958,0,12296,12293,2,12297,0.222222222,0.363636364
0.49999356,1,12297,12293,2,12297,0.222222222,0.363636364
0.5067931,1,12298,12294,2,12297,0.222222222,0.363636364
0.497973,1,12298,12295,2,12297,0.222222222,0.363636364
0.50397754,0,12303,12295,2,12297,0.222222222,0.363636364
0.50060076,0,12304,12295,2,12297,0.222222222,0.363636364
0.49435335,0,2426,12399,2,12400,0.35,0.518518518
0.5014404,0,7337,12397,2,12400,0.35,0.518518518
0.50032717,0,8277,12397,2,12400,0.35,0.518518518
0.50290734,0,11899,12398,2,12400,0.35,0.518518518
0.49352282,1,12396,12397,2,12400,0.35,0.518518518
0.50379986,1,12396,12398,2,12400,0.35,0.518518518
0.50198734,0,12396,12399,2,12400,0.35,0.518518518
0.50122344,1,12396,12400,2,12400,0.35,0.518518518
0.5006432,0,12397,7337,2,12400,0.35,0.518518518
0.4915354,0,12397,8277,2,12400,0.35,0.518518518
0.500191,1,12397,12396,2,12400,0.35,0.518518518
0.49995565,1,12397,12401,2,12400,0.35,0.518518518
0.4985756,0,12398,11899,2,12400,0.35,0.518518518
0.50204057,1,12398,12396,2,12400,0.35,0.518518518
0.50240386,1,12398,12401,2,12400,0.35,0.518518518
0.49647573,1,12398,12402,2,12400,0.35,0.518518518
0.49751604,0,12398,12403,2,12400,0.35,0.518518518
0.49953634,0,12398,12404,2,12400,0.35,0.518518518
0.49783576,0,12399,2426,2,12400,0.35,0.518518518
0.49565196,0,12399,12396,2,12400,0.35,0.518518518
0.497953,1,12400,12396,2,12400,0.35,0.518518518
0.49689457,1,12401,12397,2,12400,0.35,0.518518518
0.4982347,1,12401,12398,2,12400,0.35,0.518518518
0.5006316,1,12401,12402,2,12400,0.35,0.518518518
0.5033381,1,12402,12398,2,12400,0.35,0.518518518
0.49483913,1,12402,12401,2,12400,0.35,0.518518518
0.499114,0,12403,12398,2,12400,0.35,0.518518518
0.5022875,0,12404,12398,2,12400,0.35,0.518518518
0.49832797,0,1130,12963,2,12967,0.473684211,0.642857143
0.4973538,0,7384,12966,2,12967,0.473684211,0.642857143
0.50112665,0,12963,1130,2,12967,0.473684211,0.642857143
0.5055791,1,12963,12964,2,12967,0.473684211,0.642857143
0.5012133,1,12963,12965,2,12967,0.473684211,0.642857143
0.50076556,1,12964,12963,2,12967,0.473684211,0.642857143
0.49875808,1,12964,12966,2,12967,0.473684211,0.642857143
0.5038628,1,12964,12967,2,12967,0.473684211,0.642857143
0.5007145,1,12965,12963,2,12967,0.473684211,0.642857143
0.49918985,1,12965,12966,2,12967,0.473684211,0.642857143
0.5069922,1,12965,12968,2,12967,0.473684211,0.642857143
0.5033847,0,12966,7384,2,12967,0.473684211,0.642857143
0.49690682,1,12966,12964,2,12967,0.473684211,0.642857143
0.49555567,1,12966,12965,2,12967,0.473684211,0.642857143
0.5011188,1,12966,12968,2,12967,0.473684211,0.642857143
0.49538034,0,12966,12971,2,12967,0.473684211,0.642857143
0.49315557,0,12966,12972,2,12967,0.473684211,0.642857143
0.50386244,0,12966,12973,2,12967,0.473684211,0.642857143
0.49988875,0,12966,12974,2,12967,0.473684211,0.642857143
0.5025822,1,12967,12964,2,12967,0.473684211,0.642857143
0.5002773,1,12968,12965,2,12967,0.473684211,0.642857143
0.49536943,1,12968,12966,2,12967,0.473684211,0.642857143
0.50019175,0,12971,12966,2,12967,0.473684211,0.642857143
0.5015502,0,12972,12966,2,12967,0.473684211,0.642857143
0.4980572,0,12973,12966,2,12967,0.473684211,0.642857143
0.49431998,0,12974,12966,2,12967,0.473684211,0.642857143
0.50190586,1,32,33,3,37,0.333333333,0.5
0.49832627,1,32,34,3,37,0.333333333,0.5
0.49696746,0,32,12022,3,37,0.333333333,0.5
0.49768606,1,33,32,3,37,0.333333333,0.5
0.4972095,1,33,35,3,37,0.333333333,0.5
0.50085586,0,33,36,3,37,0.333333333,0.5
0.4984239,1,33,37,3,37,0.333333333,0.5
0.50308484,1,34,32,3,37,0.333333333,0.5
0.4973557,1,34,35,3,37,0.333333333,0.5
0.50262564,1,34,38,3,37,0.333333333,0.5
0.49741325,1,35,33,3,37,0.333333333,0.5
0.5001708,1,35,34,3,37,0.333333333,0.5
0.49897,1,35,38,3,37,0.333333333,0.5
0.499132,0,36,33,3,37,0.333333333,0.5
0.4983711,0,36,7520,3,37,0.333333333,0.5
0.5023279,1,37,33,3,37,0.333333333,0.5
0.49614868,1,38,34,3,37,0.333333333,0.5
0.4985584,1,38,35,3,37,0.333333333,0.5
0.49690953,0,7520,36,3,37,0.333333333,0.5
0.4989048,0,12022,32,3,37,0.333333333,0.5
0.50085634,1,1065,1066,3,1069,0.285714286,0.444444444
0.49146825,1,1065,1067,3,1069,0.285714286,0.444444444
0.50699914,0,1065,1068,3,1069,0.285714286,0.444444444
0.5006111,1,1065,1069,3,1069,0.285714286,0.444444444
0.50220937,1,1066,1065,3,1069,0.285714286,0.444444444
0.49824843,1,1066,1070,3,1069,0.285714286,0.444444444
0.50213724,0,1066,1071,3,1069,0.285714286,0.444444444
0.49855027,0,1066,1238,3,1069,0.285714286,0.444444444
0.50134647,0,1066,7499,3,1069,0.285714286,0.444444444
0.49600556,1,1067,1065,3,1069,0.285714286,0.444444444
0.49541578,1,1067,1070,3,1069,0.285714286,0.444444444
0.4990624,1,1067,1072,3,1069,0.285714286,0.444444444
0.50052655,0,1067,1073,3,1069,0.285714286,0.444444444
0.502668,0,1067,9958,3,1069,0.285714286,0.444444444
0.4957988,0,1068,1065,3,1069,0.285714286,0.444444444
0.5000508,1,1069,1065,3,1069,0.285714286,0.444444444
0.49390408,1,1070,1066,3,1069,0.285714286,0.444444444
0.4945656,1,1070,1067,3,1069,0.285714286,0.444444444
0.5030127,1,1070,1072,3,1069,0.285714286,0.444444444
0.49777594,0,1071,1066,3,1069,0.285714286,0.444444444
0.49742606,1,1072,1067,3,1069,0.285714286,0.444444444
0.5007577,1,1072,1070,3,1069,0.285714286,0.444444444
0.49455604,0,1073,1067,3,1069,0.285714286,0.444444444
0.5038608,0,1238,1066,3,1069,0.285714286,0.444444444
0.49929538,0,7499,1066,3,1069,0.285714286,0.444444444
0.50221443,0,9958,1067,3,1069,0.285714286,0.444444444
0.49668464,1,1224,1225,3,1229,0.176470588,0.3
0.5042914,1,1224,1226,3,1229,0.176470588,0.3
0.50264525,0,1224,1227,3,1229,0.176470588,0.3
0.5015982,0,1224,7578,3,1229,0.176470588,0.3
0.49538818,0,1224,12679,3,1229,0.176470588,0.3
0.49794072,1,1225,1224,3,1229,0.176470588,0.3
0.5030313,1,1225,1228,3,1229,0.176470588,0.3
0.5003471,1,1225,1229,3,1229,0.176470588,0.3
0.4993816,1,1226,1224,3,1229,0.176470588,0.3
0.4945783,1,1226,1228,3,1229,0.176470588,0.3
0.49970698,1,1226,1230,3,1229,0.176470588,0.3
0.49217725,0,1227,1224,3,1229,0.176470588,0.3
0.49788722,1,1228,1225,3,1229,0.176470588,0.3
0.49890935,1,1228,1226,3,1229,0.176470588,0.3
0.49880397,1,1228,1230,3,1229,0.176470588,0.3
0.49625704,1,1229,1225,3,1229,0.176470588,0.3
0.49834698,1,1230,1226,3,1229,0.176470588,0.3
0.49780288,1,1230,1228,3,1229,0.176470588,0.3
0.50275785,0,7578,1224,3,1229,0.176470588,0.3
0.49868625,0,12679,1224,3,1229,0.176470588,0.3
0.50011766,1,2456,2457,3,2469,0.5,0.666666667
0.50236416,1,2456,2458,3,2469,0.5,0.666666667
0.50226116,1,2457,2456,3,2469,0.5,0.666666667
0.5001634,1,2457,2464,3,2469,0.5,0.666666667
0.50057185,0,2457,2465,3,2469,0.5,0.666666667
0.4968529,0,2457,2466,3,2469,0.5,0.666666667
0.5030437,0,2457,7857,3,2469,0.5,0.666666667
0.5035917,0,2457,10271,3,2469,0.5,0.666666667
0.49964827,1,2458,2456,3,2469,0.5,0.666666667
0.50066733,1,2458,2464,3,2469,0.5,0.666666667
0.50298697,1,2458,2467,3,2469,0.5,0.666666667
0.50136465,0,2458,2468,3,2469,0.5,0.666666667
0.49627778,0,2458,10485,3,2469,0.5,0.666666667
0.5002544,1,2464,2457,3,2469,0.5,0.666666667
0.49896753,1,2464,2458,3,2469,0.5,0.666666667
0.50035113,1,2464,2467,3,2469,0.5,0.666666667
0.49670544,1,2464,2469,3,2469,0.5,0.666666667
0.4963476,0,2465,2457,3,2469,0.5,0.666666667
0.49668205,0,2466,2457,3,2469,0.5,0.666666667
0.5010364,1,2467,2458,3,2469,0.5,0.666666667
0.5015742,1,2467,2464,3,2469,0.5,0.666666667
0.49296036,0,2467,2470,3,2469,0.5,0.666666667
0.49402967,0,2467,2471,3,2469,0.5,0.666666667
0.4972551,0,2467,2472,3,2469,0.5,0.666666667
0.49916044,0,2468,2458,3,2469,0.5,0.666666667
0.4990783,1,2469,2464,3,2469,0.5,0.666666667
0.4986345,0,2470,2467,3,2469,0.5,0.666666667
0.49815515,0,2471,2467,3,2469,0.5,0.666666667
0.49725935,0,2472,2467,3,2469,0.5,0.666666667
0.49925902,0,7857,2457,3,2469,0.5,0.666666667
0.5013988,0,10271,2457,3,2469,0.5,0.666666667
0.5015218,0,10485,2458,3,2469,0.5,0.666666667
0.5001604,1,2744,2745,3,2750,0.6,0.75
0.49888834,1,2744,2746,3,2750,0.6,0.75
0.4997093,0,2744,2747,3,2750,0.6,0.75
0.49524754,0,2744,2748,3,2750,0.6,0.75
0.49611464,1,2745,2744,3,2750,0.6,0.75
0.49738425,1,2745,2749,3,2750,0.6,0.75
0.49713486,1,2745,2750,3,2750,0.6,0.75
0.4963159,1,2746,2744,3,2750,0.6,0.75
0.5040142,1,2746,2749,3,2750,0.6,0.75
0.50292766,1,2746,2751,3,2750,0.6,0.75
0.49912813,0,2747,2744,3,2750,0.6,0.75
0.5017026,0,2748,2744,3,2750,0.6,0.75
0.500276,1,2749,2745,3,2750,0.6,0.75
0.5006334,1,2749,2746,3,2750,0.6,0.75
0.5008668,1,2749,2751,3,2750,0.6,0.75
0.4939159,0,2749,2754,3,2750,0.6,0.75
0.4964728,0,2749,2755,3,2750,0.6,0.75
0.5009179,1,2750,2745,3,2750,0.6,0.75
0.50134224,1,2751,2746,3,2750,0.6,0.75
0.5024101,1,2751,2749,3,2750,0.6,0.75
0.49974406,0,2754,2749,3,2750,0.6,0.75
0.49751735,0,2755,2749,3,2750,0.6,0.75
0.5022322,1,3218,3219,3,3223,0.25,0.4
0.49957645,1,3218,3220,3,3223,0.25,0.4
0.5016404,0,3218,3221,3,3223,0.25,0.4
0.4992198,0,3218,12466,3,3223,0.25,0.4
0.49533674,1,3219,3218,3,3223,0.25,0.4
0.49747154,1,3219,3222,3,3223,0.25,0.4
0.5014928,1,3219,3223,3,3223,0.25,0.4
0.4987098,0,3219,9156,3,3223,0.25,0.4
0.5011632,1,3220,3218,3,3223,0.25,0.4
0.4981935,1,3220,3222,3,3223,0.25,0.4
0.49587685,1,3220,3224,3,3223,0.25,0.4
0.50390625,0,3221,3218,3,3223,0.25,0.4
0.5002821,1,3222,3219,3,3223,0.25,0.4
0.49779302,1,3222,3220,3,3223,0.25,0.4
0.49518177,1,3222,3224,3,3223,0.25,0.4
0.5055914,0,3222,7845,3,3223,0.25,0.4
0.5041922,1,3223,3219,3,3223,0.25,0.4
0.49896124,1,3224,3220,3,3223,0.25,0.4
0.49494207,1,3224,3222,3,3223,0.25,0.4
0.5009211,0,7845,3222,3,3223,0.25,0.4
0.49884313,0,9155,9156,3,3223,0.25,0.4
0.50429255,0,9156,3219,3,3223,0.25,0.4
0.5067061,0,9156,9155,3,3223,0.25,0.4
0.4980786,0,9156,9158,3,3223,0.25,0.4
0.49944648,0,9158,9156,3,3223,0.25,0.4
0.4991538,0,12466,3218,3,3223,0.25,0.4
0.49858186,0,3698,5289,3,5294,0.272727273,0.428571429
0.504737,0,5289,3698,3,5294,0.272727273,0.428571429
0.49551633,1,5289,5290,3,5294,0.272727273,0.428571429
0.49936816,1,5289,5291,3,5294,0.272727273,0.428571429
0.50117314,0,5289,8203,3,5294,0.272727273,0.428571429
0.49727413,1,5290,5289,3,5294,0.272727273,0.428571429
0.49961895,1,5290,5292,3,5294,0.272727273,0.428571429
0.50404215,1,5291,5289,3,5294,0.272727273,0.428571429
0.49971548,1,5291,5292,3,5294,0.272727273,0.428571429
0.4960216,1,5291,5293,3,5294,0.272727273,0.428571429
0.49879313,1,5291,5294,3,5294,0.272727273,0.428571429
0.5008821,0,5291,5295,3,5294,0.272727273,0.428571429
0.5015744,1,5292,5290,3,5294,0.272727273,0.428571429
0.5016509,1,5292,5291,3,5294,0.272727273,0.428571429
0.50363725,1,5292,5293,3,5294,0.272727273,0.428571429
0.50675106,0,5292,5296,3,5294,0.272727273,0.428571429
0.49914637,0,5292,5297,3,5294,0.272727273,0.428571429
0.5010927,0,5292,10167,3,5294,0.272727273,0.428571429
0.49964988,1,5293,5291,3,5294,0.272727273,0.428571429
0.502522,1,5293,5292,3,5294,0.272727273,0.428571429
0.50174415,1,5294,5291,3,5294,0.272727273,0.428571429
0.49374256,0,5295,5291,3,5294,0.272727273,0.428571429
0.49563873,0,5296,5292,3,5294,0.272727273,0.428571429
0.50223804,0,5297,5292,3,5294,0.272727273,0.428571429
0.5000172,0,8203,5289,3,5294,0.272727273,0.428571429
0.50111663,0,10167,5292,3,5294,0.272727273,0.428571429
0.5060092,1,5339,5340,3,5344,0.368421053,0.538461538
0.500949,1,5339,5341,3,5344,0.368421053,0.538461538
0.50133336,0,5339,6177,3,5344,0.368421053,0.538461538
0.49867895,1,5340,5339,3,5344,0.368421053,0.538461538
0.49768457,1,5340,5342,3,5344,0.368421053,0.538461538
0.49775723,0,5340,5343,3,5344,0.368421053,0.538461538
0.49594697,1,5340,5344,3,5344,0.368421053,0.538461538
0.49614975,1,5341,5339,3,5344,0.368421053,0.538461538
0.49941948,1,5341,5342,3,5344,0.368421053,0.538461538
0.50009656,1,5341,5345,3,5344,0.368421053,0.538461538
0.50086296,1,5342,5340,3,5344,0.368421053,0.538461538
0.50112057,1,5342,5341,3,5344,0.368421053,0.538461538
0.49747413,1,5342,5345,3,5344,0.368421053,0.538461538
0.50016093,0,5342,5349,3,5344,0.368421053,0.538461538
0.4993395,0,5342,5750,3,5344,0.368421053,0.538461538
0.5008045,0,5342,12769,3,5344,0.368421053,0.538461538
0.49153274,0,5343,5340,3,5344,0.368421053,0.538461538
0.50182825,1,5344,5340,3,5344,0.368421053,0.538461538
0.50041795,1,5345,5341,3,5344,0.368421053,0.538461538
0.49726272,1,5345,5342,3,5344,0.368421053,0.538461538
0.49569485,0,5349,5342,3,5344,0.368421053,0.538461538
0.49864927,0,5750,5342,3,5344,0.368421053,0.538461538
0.50083077,0,6177,5339,3,5344,0.368421053,0.538461538
0.50328904,0,12769,5342,3,5344,0.368421053,0.538461538
0.5013596,0,4448,5660,3,5661,0.444444444,0.615384615
0.49911156,1,5658,5659,3,5661,0.444444444,0.615384615
0.5048027,1,5658,5660,3,5661,0.444444444,0.615384615
0.5013509,1,5658,5661,3,5661,0.444444444,0.615384615
0.5005665,1,5659,5658,3,5661,0.444444444,0.615384615
0.4954703,1,5659,5662,3,5661,0.444444444,0.615384615
0.50231475,0,5659,12431,3,5661,0.444444444,0.615384615
