Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.5431112,0,8074,3563,3,3564,0.52173913,0.685714286
0.5935438,1,3628,3629,3,3632,0.777777778,0.875
0.5749486,1,3628,3630,3,3632,0.777777778,0.875
0.5488052,0,3628,12011,3,3632,0.777777778,0.875
0.6401921,1,3629,3628,3,3632,0.777777778,0.875
0.6015344,1,3629,3631,3,3632,0.777777778,0.875
0.6772007,1,3629,3632,3,3632,0.777777778,0.875
0.55576545,1,3630,3628,3,3632,0.777777778,0.875
0.51589006,1,3630,3631,3,3632,0.777777778,0.875
0.5407537,1,3630,3633,3,3632,0.777777778,0.875
0.6057958,1,3631,3629,3,3632,0.777777778,0.875
0.58861864,1,3631,3630,3,3632,0.777777778,0.875
0.5941113,1,3631,3633,3,3632,0.777777778,0.875
0.56793106,0,3631,3637,3,3632,0.777777778,0.875
0.50729614,1,3632,3629,3,3632,0.777777778,0.875
0.59677297,1,3633,3630,3,3632,0.777777778,0.875
0.5802692,1,3633,3631,3,3632,0.777777778,0.875
0.60337716,0,3637,3631,3,3632,0.777777778,0.875
0.6064825,0,12011,3628,3,3632,0.777777778,0.875
0.54801655,0,788,4554,3,4556,0.368421053,0.538461538
0.60333115,1,4548,4549,3,4556,0.368421053,0.538461538
0.5871523,1,4548,4550,3,4556,0.368421053,0.538461538
0.6027833,0,4548,4551,3,4556,0.368421053,0.538461538
0.5331108,0,4548,4552,3,4556,0.368421053,0.538461538
0.5583884,0,4548,5612,3,4556,0.368421053,0.538461538
0.5916138,0,4548,12811,3,4556,0.368421053,0.538461538
0.6011508,0,4548,13266,3,4556,0.368421053,0.538461538
0.5470494,1,4549,4548,3,4556,0.368421053,0.538461538
0.6011123,1,4549,4553,3,4556,0.368421053,0.538461538
0.54679954,0,4549,4554,3,4556,0.368421053,0.538461538
0.5291553,0,4549,4555,3,4556,0.368421053,0.538461538
0.59371126,1,4549,4556,3,4556,0.368421053,0.538461538
0.55601203,1,4550,4548,3,4556,0.368421053,0.538461538
0.60236144,1,4550,4553,3,4556,0.368421053,0.538461538
0.535132,1,4550,4557,3,4556,0.368421053,0.538461538
0.5771,0,4551,4548,3,4556,0.368421053,0.538461538
0.57120705,0,4552,4548,3,4556,0.368421053,0.538461538
0.59418404,1,4553,4549,3,4556,0.368421053,0.538461538
0.5810687,1,4553,4550,3,4556,0.368421053,0.538461538
0.5328763,1,4553,4557,3,4556,0.368421053,0.538461538
0.5466673,0,4553,10786,3,4556,0.368421053,0.538461538
0.57508856,0,4554,788,3,4556,0.368421053,0.538461538
0.643224,0,4554,4549,3,4556,0.368421053,0.538461538
0.65164775,0,4554,5110,3,4556,0.368421053,0.538461538
0.5829121,0,4554,6153,3,4556,0.368421053,0.538461538
0.6239083,0,4555,4549,3,4556,0.368421053,0.538461538
0.6233227,0,4555,12784,3,4556,0.368421053,0.538461538
0.5856239,1,4556,4549,3,4556,0.368421053,0.538461538
0.6557298,1,4557,4550,3,4556,0.368421053,0.538461538
0.6772983,1,4557,4553,3,4556,0.368421053,0.538461538
0.5590884,0,5110,4554,3,4556,0.368421053,0.538461538
0.57378876,0,5612,4548,3,4556,0.368421053,0.538461538
0.5399184,0,6153,4554,3,4556,0.368421053,0.538461538
0.62890095,0,10786,4553,3,4556,0.368421053,0.538461538
0.57744086,0,12784,4555,3,4556,0.368421053,0.538461538
0.5947361,0,12811,4548,3,4556,0.368421053,0.538461538
0.58523065,0,13266,4548,3,4556,0.368421053,0.538461538
0.6103419,0,565,4776,3,4783,0.777777778,0.875
0.6282138,1,4775,4776,3,4783,0.777777778,0.875
0.5674969,1,4775,4777,3,4783,0.777777778,0.875
0.5961287,0,4776,565,3,4783,0.777777778,0.875
0.6147178,1,4776,4775,3,4783,0.777777778,0.875
0.5896805,1,4776,4780,3,4783,0.777777778,0.875
0.5837834,1,4777,4775,3,4783,0.777777778,0.875
0.5586533,1,4777,4780,3,4783,0.777777778,0.875
0.63299775,1,4777,4781,3,4783,0.777777778,0.875
0.5344836,0,4777,4782,3,4783,0.777777778,0.875
0.45090848,0,4777,11333,3,4783,0.777777778,0.875
0.6273291,1,4780,4776,3,4783,0.777777778,0.875
0.5627885,1,4780,4777,3,4783,0.777777778,0.875
0.6626046,1,4780,4781,3,4783,0.777777778,0.875
0.59577644,1,4780,4783,3,4783,0.777777778,0.875
0.61342686,1,4781,4777,3,4783,0.777777778,0.875
0.62510693,1,4781,4780,3,4783,0.777777778,0.875
0.55390763,0,4782,4777,3,4783,0.777777778,0.875
0.5437016,1,4783,4780,3,4783,0.777777778,0.875
0.47266635,0,11333,4777,3,4783,0.777777778,0.875
0.55429673,0,2994,6509,3,6511,0.40625,0.577777778
0.5503598,0,5805,6501,3,6511,0.40625,0.577777778
0.5072335,1,6499,6500,3,6511,0.40625,0.577777778
0.5391037,1,6499,6501,3,6511,0.40625,0.577777778
0.54874486,1,6500,6499,3,6511,0.40625,0.577777778
0.5785209,1,6500,6504,3,6511,0.40625,0.577777778
0.56236994,0,6501,5805,3,6511,0.40625,0.577777778
0.54653126,1,6501,6499,3,6511,0.40625,0.577777778
0.5644606,1,6501,6504,3,6511,0.40625,0.577777778
0.5812061,1,6501,6506,3,6511,0.40625,0.577777778
0.497164,1,6504,6500,3,6511,0.40625,0.577777778
0.52046525,1,6504,6501,3,6511,0.40625,0.577777778
0.57224584,1,6504,6506,3,6511,0.40625,0.577777778
0.545998,0,6504,6507,3,6511,0.40625,0.577777778
0.5420318,0,6504,6508,3,6511,0.40625,0.577777778
0.5481616,1,6506,6501,3,6511,0.40625,0.577777778
0.5842532,1,6506,6504,3,6511,0.40625,0.577777778
0.55549973,0,6506,6509,3,6511,0.40625,0.577777778
0.5847292,0,6506,6510,3,6511,0.40625,0.577777778
0.5190296,1,6506,6511,3,6511,0.40625,0.577777778
0.57840455,0,6507,6504,3,6511,0.40625,0.577777778
0.580053,0,6508,6504,3,6511,0.40625,0.577777778
0.60718864,0,6509,2994,3,6511,0.40625,0.577777778
0.62183195,0,6509,6506,3,6511,0.40625,0.577777778
0.59019583,0,6510,6506,3,6511,0.40625,0.577777778
0.5873825,0,6510,7311,3,6511,0.40625,0.577777778
0.58320403,0,6510,9078,3,6511,0.40625,0.577777778
0.5917756,0,6510,11146,3,6511,0.40625,0.577777778
0.6214919,1,6511,6506,3,6511,0.40625,0.577777778
0.55718654,0,7311,6510,3,6511,0.40625,0.577777778
0.58314866,0,9078,6510,3,6511,0.40625,0.577777778
0.5739149,0,11146,6510,3,6511,0.40625,0.577777778
0.5789554,0,3222,6603,3,6601,0.5,0.666666667
0.5866664,0,4484,6602,3,6601,0.5,0.666666667
0.56921357,1,6597,6598,3,6601,0.5,0.666666667
0.58432424,1,6597,6599,3,6601,0.5,0.666666667
0.5558207,0,6597,6600,3,6601,0.5,0.666666667
0.5906989,1,6597,6601,3,6601,0.5,0.666666667
0.5818302,0,6597,6602,3,6601,0.5,0.666666667
0.6103258,0,6597,6603,3,6601,0.5,0.666666667
0.6131113,1,6598,6597,3,6601,0.5,0.666666667
0.59924847,1,6598,6604,3,6601,0.5,0.666666667
0.5255109,1,6599,6597,3,6601,0.5,0.666666667
0.5114287,1,6599,6604,3,6601,0.5,0.666666667
0.5812306,1,6599,6605,3,6601,0.5,0.666666667
0.5940147,0,6600,6597,3,6601,0.5,0.666666667
0.56980616,0,6600,12229,3,6601,0.5,0.666666667
0.5452869,1,6601,6597,3,6601,0.5,0.666666667
0.61699486,0,6602,4484,3,6601,0.5,0.666666667
0.58438224,0,6602,6597,3,6601,0.5,0.666666667
0.6238221,0,6603,3222,3,6601,0.5,0.666666667
0.6163452,0,6603,6597,3,6601,0.5,0.666666667
0.59245867,0,6603,12111,3,6601,0.5,0.666666667
0.57175064,1,6604,6598,3,6601,0.5,0.666666667
0.58392227,1,6604,6599,3,6601,0.5,0.666666667
0.6677609,1,6604,6605,3,6601,0.5,0.666666667
0.557652,1,6605,6599,3,6601,0.5,0.666666667
0.5665581,1,6605,6604,3,6601,0.5,0.666666667
0.55241555,0,12111,6603,3,6601,0.5,0.666666667
0.5466374,0,12229,6600,3,6601,0.5,0.666666667
0.55219483,0,144,7069,3,7067,0.518518518,0.682926829
0.50013584,0,6876,7066,3,7067,0.518518518,0.682926829
0.5929575,1,7064,7065,3,7067,0.518518518,0.682926829
0.54802513,1,7064,7066,3,7067,0.518518518,0.682926829
0.50259596,1,7064,7067,3,7067,0.518518518,0.682926829
0.6088978,0,7064,7068,3,7067,0.518518518,0.682926829
0.57944876,0,7064,7069,3,7067,0.518518518,0.682926829
0.5366074,1,7065,7064,3,7067,0.518518518,0.682926829
0.6172605,1,7065,7070,3,7067,0.518518518,0.682926829
0.5639834,0,7065,7071,3,7067,0.518518518,0.682926829
0.6200811,0,7065,11976,3,7067,0.518518518,0.682926829
0.5771016,0,7066,6876,3,7067,0.518518518,0.682926829
0.5111784,1,7066,7064,3,7067,0.518518518,0.682926829
0.58666503,1,7066,7070,3,7067,0.518518518,0.682926829
0.53878623,1,7066,7072,3,7067,0.518518518,0.682926829
0.55029345,0,7066,7073,3,7067,0.518518518,0.682926829
0.5498853,0,7066,7074,3,7067,0.518518518,0.682926829
0.58251065,1,7067,7064,3,7067,0.518518518,0.682926829
0.53298974,0,7068,7064,3,7067,0.518518518,0.682926829
0.4762912,0,7069,144,3,7067,0.518518518,0.682926829
0.44850504,0,7069,7064,3,7067,0.518518518,0.682926829
0.59768105,1,7070,7065,3,7067,0.518518518,0.682926829
0.55899173,1,7070,7066,3,7067,0.518518518,0.682926829
0.5706916,1,7070,7072,3,7067,0.518518518,0.682926829
0.521424,0,7071,7065,3,7067,0.518518518,0.682926829
0.5449642,1,7072,7066,3,7067,0.518518518,0.682926829
0.6028943,1,7072,7070,3,7067,0.518518518,0.682926829
0.45138174,0,7073,7066,3,7067,0.518518518,0.682926829
0.519249,0,7074,7066,3,7067,0.518518518,0.682926829
0.5575447,0,11976,7065,3,7067,0.518518518,0.682926829
0.49966478,1,8484,8485,3,8497,0.5,0.666666667
0.5976143,1,8484,8486,3,8497,0.5,0.666666667
0.5192415,1,8485,8484,3,8497,0.5,0.666666667
0.5234635,1,8485,8494,3,8497,0.5,0.666666667
0.55671245,1,8486,8484,3,8497,0.5,0.666666667
0.56638485,1,8486,8494,3,8497,0.5,0.666666667
0.5576843,1,8486,8495,3,8497,0.5,0.666666667
0.53464437,0,8486,8496,3,8497,0.5,0.666666667
0.57096136,0,8486,9422,3,8497,0.5,0.666666667
0.4728666,1,8494,8485,3,8497,0.5,0.666666667
0.57306474,1,8494,8486,3,8497,0.5,0.666666667
0.5536603,1,8494,8495,3,8497,0.5,0.666666667
0.6220023,1,8494,8497,3,8497,0.5,0.666666667
0.70853025,0,8494,8498,3,8497,0.5,0.666666667
0.6106904,1,8495,8486,3,8497,0.5,0.666666667
0.5944235,1,8495,8494,3,8497,0.5,0.666666667
0.53647673,0,8495,8499,3,8497,0.5,0.666666667
0.6046247,0,8495,8500,3,8497,0.5,0.666666667
0.53004634,0,8496,8486,3,8497,0.5,0.666666667
0.55408347,1,8497,8494,3,8497,0.5,0.666666667
0.5431498,0,8498,8494,3,8497,0.5,0.666666667
0.553757,0,8499,8495,3,8497,0.5,0.666666667
0.57891023,0,8500,8495,3,8497,0.5,0.666666667
0.61687076,0,9422,8486,3,8497,0.5,0.666666667
0.55688804,0,4048,8656,3,8660,0.583333333,0.736842105
0.6623879,0,5543,5549,3,8660,0.583333333,0.736842105
0.551256,0,5549,5543,3,8660,0.583333333,0.736842105
0.51446205,0,5549,8657,3,8660,0.583333333,0.736842105
0.5776806,0,7621,8659,3,8660,0.583333333,0.736842105
0.6259091,0,8656,4048,3,8660,0.583333333,0.736842105
0.56370974,1,8656,8657,3,8660,0.583333333,0.736842105
0.5595747,1,8656,8658,3,8660,0.583333333,0.736842105
0.60590976,0,8657,5549,3,8660,0.583333333,0.736842105
0.5531313,1,8657,8656,3,8660,0.583333333,0.736842105
0.55681694,1,8657,8659,3,8660,0.583333333,0.736842105
0.6121005,1,8657,8660,3,8660,0.583333333,0.736842105
0.53032064,1,8658,8656,3,8660,0.583333333,0.736842105
0.52223176,1,8658,8659,3,8660,0.583333333,0.736842105
0.50675565,1,8658,8661,3,8660,0.583333333,0.736842105
0.61307126,0,8659,7621,3,8660,0.583333333,0.736842105
0.57315415,1,8659,8657,3,8660,0.583333333,0.736842105
0.57116145,1,8659,8658,3,8660,0.583333333,0.736842105
0.54695725,1,8659,8661,3,8660,0.583333333,0.736842105
0.62381935,0,8659,8663,3,8660,0.583333333,0.736842105
0.5267211,1,8660,8657,3,8660,0.583333333,0.736842105
0.5559583,1,8661,8658,3,8660,0.583333333,0.736842105
0.5484632,1,8661,8659,3,8660,0.583333333,0.736842105
0.5138694,0,8663,8659,3,8660,0.583333333,0.736842105
0.5898526,0,1459,8757,3,8756,0.464285714,0.634146341
0.548366,0,1858,1867,3,8756,0.464285714,0.634146341
0.5282029,0,1867,1858,3,8756,0.464285714,0.634146341
0.5131891,0,1867,8753,3,8756,0.464285714,0.634146341
0.5570091,0,2778,8755,3,8756,0.464285714,0.634146341
0.639437,0,3991,8754,3,8756,0.464285714,0.634146341
0.53226143,0,8753,1867,3,8756,0.464285714,0.634146341
0.60158265,1,8753,8754,3,8756,0.464285714,0.634146341
0.54235625,1,8753,8755,3,8756,0.464285714,0.634146341
0.556059,1,8753,8756,3,8756,0.464285714,0.634146341
0.54198796,0,8753,8757,3,8756,0.464285714,0.634146341
0.60625535,0,8754,3991,3,8756,0.464285714,0.634146341
0.5844653,1,8754,8753,3,8756,0.464285714,0.634146341
0.5928971,1,8754,8758,3,8756,0.464285714,0.634146341
0.55581415,0,8755,2778,3,8756,0.464285714,0.634146341
0.5575445,1,8755,8753,3,8756,0.464285714,0.634146341
0.55952966,1,8755,8758,3,8756,0.464285714,0.634146341
0.6382894,1,8755,8759,3,8756,0.464285714,0.634146341
0.5579129,0,8755,8760,3,8756,0.464285714,0.634146341
0.48868164,1,8756,8753,3,8756,0.464285714,0.634146341
0.6702884,0,8757,1459,3,8756,0.464285714,0.634146341
0.63474166,0,8757,8753,3,8756,0.464285714,0.634146341
0.59905976,1,8758,8754,3,8756,0.464285714,0.634146341
0.5517579,1,8758,8755,3,8756,0.464285714,0.634146341
0.64453554,1,8758,8759,3,8756,0.464285714,0.634146341
0.60004056,1,8759,8755,3,8756,0.464285714,0.634146341
0.6053548,1,8759,8758,3,8756,0.464285714,0.634146341
0.6110545,0,8760,8755,3,8756,0.464285714,0.634146341
0.5936322,0,7354,9491,3,9501,0.538461538,0.7
0.5422899,0,8014,9491,3,9501,0.538461538,0.7
0.627682,1,9488,9489,3,9501,0.538461538,0.7
0.5487411,1,9488,9490,3,9501,0.538461538,0.7
0.60262007,1,9489,9488,3,9501,0.538461538,0.7
0.62231886,1,9489,9491,3,9501,0.538461538,0.7
0.5744421,1,9490,9488,3,9501,0.538461538,0.7
0.5981942,1,9490,9491,3,9501,0.538461538,0.7
0.5988506,1,9490,9496,3,9501,0.538461538,0.7
0.5536693,0,9490,9497,3,9501,0.538461538,0.7
0.5385306,0,9491,7354,3,9501,0.538461538,0.7
0.5852765,0,9491,8014,3,9501,0.538461538,0.7
0.6325893,1,9491,9489,3,9501,0.538461538,0.7
0.5478702,1,9491,9490,3,9501,0.538461538,0.7
0.5872177,1,9491,9496,3,9501,0.538461538,0.7
0.6532253,0,9491,9498,3,9501,0.538461538,0.7
0.6172354,1,9496,9490,3,9501,0.538461538,0.7
0.6513643,1,9496,9491,3,9501,0.538461538,0.7
0.6660367,0,9496,9499,3,9501,0.538461538,0.7
0.6771522,0,9496,9500,3,9501,0.538461538,0.7
0.65716296,1,9496,9501,3,9501,0.538461538,0.7
0.60998845,0,9497,9490,3,9501,0.538461538,0.7
0.60538554,0,9498,9491,3,9501,0.538461538,0.7
0.6343756,0,9499,9496,3,9501,0.538461538,0.7
0.60392845,0,9500,9496,3,9501,0.538461538,0.7
0.59451747,1,9501,9496,3,9501,0.538461538,0.7
0.62215066,1,10380,10381,3,10390,0.777777778,0.875
0.6269738,1,10380,10382,3,10390,0.777777778,0.875
0.56773126,1,10381,10380,3,10390,0.777777778,0.875
0.5589453,1,10381,10385,3,10390,0.777777778,0.875
0.6169626,1,10382,10380,3,10390,0.777777778,0.875
0.6064795,1,10382,10385,3,10390,0.777777778,0.875
0.6269418,1,10382,10387,3,10390,0.777777778,0.875
0.63105375,0,10382,10388,3,10390,0.777777778,0.875
0.58799297,1,10385,10381,3,10390,0.777777778,0.875
0.59379953,1,10385,10382,3,10390,0.777777778,0.875
0.59851795,1,10385,10387,3,10390,0.777777778,0.875
0.6207333,0,10385,10389,3,10390,0.777777778,0.875
0.6043379,1,10387,10382,3,10390,0.777777778,0.875
0.6029853,1,10387,10385,3,10390,0.777777778,0.875
0.66318846,1,10387,10390,3,10390,0.777777778,0.875
0.5572158,0,10388,10382,3,10390,0.777777778,0.875
0.5413242,0,10389,10385,3,10390,0.777777778,0.875
0.5787411,1,10390,10387,3,10390,0.777777778,0.875
0.58024377,0,3520,10606,3,10607,0.571428571,0.727272727
0.5826863,1,10599,10600,3,10607,0.571428571,0.727272727
0.52701706,1,10599,10601,3,10607,0.571428571,0.727272727
0.55020225,1,10600,10599,3,10607,0.571428571,0.727272727
0.57898474,1,10600,10602,3,10607,0.571428571,0.727272727
0.58264095,1,10601,10599,3,10607,0.571428571,0.727272727
0.5964695,1,10601,10602,3,10607,0.571428571,0.727272727
0.56502557,1,10601,10605,3,10607,0.571428571,0.727272727
0.5783078,0,10601,10606,3,10607,0.571428571,0.727272727
0.54771787,1,10601,10607,3,10607,0.571428571,0.727272727
0.55089647,1,10602,10600,3,10607,0.571428571,0.727272727
0.48897648,1,10602,10601,3,10607,0.571428571,0.727272727
0.4883184,1,10602,10605,3,10607,0.571428571,0.727272727
0.49882564,0,10602,10608,3,10607,0.571428571,0.727272727
0.5017542,1,10605,10601,3,10607,0.571428571,0.727272727
0.5387137,1,10605,10602,3,10607,0.571428571,0.727272727
0.5508676,0,10605,10609,3,10607,0.571428571,0.727272727
0.48331505,0,10605,10610,3,10607,0.571428571,0.727272727
0.5335923,0,10606,3520,3,10607,0.571428571,0.727272727
0.5148537,0,10606,10601,3,10607,0.571428571,0.727272727
0.55581725,1,10607,10601,3,10607,0.571428571,0.727272727
0.5861148,0,10608,10602,3,10607,0.571428571,0.727272727
0.5478798,0,10609,10605,3,10607,0.571428571,0.727272727
0.48078492,0,10610,10605,3,10607,0.571428571,0.727272727
0.5269207,0,5108,10934,3,10935,0.636363636,0.777777778
0.5979059,1,10931,10932,3,10935,0.636363636,0.777777778
0.5694589,1,10931,10933,3,10935,0.636363636,0.777777778
0.5270633,1,10932,10931,3,10935,0.636363636,0.777777778
0.5594198,1,10932,10934,3,10935,0.636363636,0.777777778
0.61406213,1,10932,10935,3,10935,0.636363636,0.777777778
0.57191026,1,10933,10931,3,10935,0.636363636,0.777777778
0.6014698,1,10933,10934,3,10935,0.636363636,0.777777778
0.6326761,1,10933,10936,3,10935,0.636363636,0.777777778
0.51768136,0,10934,5108,3,10935,0.636363636,0.777777778
0.59992754,1,10934,10932,3,10935,0.636363636,0.777777778
0.58274305,1,10934,10933,3,10935,0.636363636,0.777777778
0.605565,1,10934,10936,3,10935,0.636363636,0.777777778
0.57516086,0,10934,10938,3,10935,0.636363636,0.777777778
0.533672,0,10934,10939,3,10935,0.636363636,0.777777778
0.55545676,0,10934,10940,3,10935,0.636363636,0.777777778
0.5903624,1,10935,10932,3,10935,0.636363636,0.777777778
0.5787585,1,10936,10933,3,10935,0.636363636,0.777777778
0.562707,1,10936,10934,3,10935,0.636363636,0.777777778
0.5412766,0,10938,10934,3,10935,0.636363636,0.777777778
0.5181827,0,10939,10934,3,10935,0.636363636,0.777777778
0.57164466,0,10940,10934,3,10935,0.636363636,0.777777778
0.5742221,1,5810,5811,3,11007,0.692307692,0.818181818
0.58303833,1,5810,5812,3,11007,0.692307692,0.818181818
0.6320832,0,5810,8309,3,11007,0.692307692,0.818181818
0.545376,0,5810,12456,3,11007,0.692307692,0.818181818
0.54131883,1,5811,5810,3,11007,0.692307692,0.818181818
0.52742785,1,5811,5813,3,11007,0.692307692,0.818181818
0.57390094,0,5811,7656,3,11007,0.692307692,0.818181818
0.50284976,1,5811,11007,3,11007,0.692307692,0.818181818
0.53149533,1,5812,5810,3,11007,0.692307692,0.818181818
0.52355033,1,5812,5813,3,11007,0.692307692,0.818181818
0.55055124,1,5812,5814,3,11007,0.692307692,0.818181818
0.5307043,1,5813,5811,3,11007,0.692307692,0.818181818
0.54996014,1,5813,5812,3,11007,0.692307692,0.818181818
0.5480848,1,5813,5814,3,11007,0.692307692,0.818181818
0.51244694,1,5814,5812,3,11007,0.692307692,0.818181818
0.48724297,1,5814,5813,3,11007,0.692307692,0.818181818
0.6126103,0,7653,7656,3,11007,0.692307692,0.818181818
0.5538269,0,7656,5811,3,11007,0.692307692,0.818181818
0.5681845,0,7656,7653,3,11007,0.692307692,0.818181818
0.58164006,0,8309,5810,3,11007,0.692307692,0.818181818
0.66060823,1,11002,11003,3,11007,0.692307692,0.818181818
0.644028,1,11002,11004,3,11007,0.692307692,0.818181818
0.5951685,0,11002,11005,3,11007,0.692307692,0.818181818
0.5872043,1,11003,11002,3,11007,0.692307692,0.818181818
0.60248154,1,11003,11006,3,11007,0.692307692,0.818181818
0.5413097,1,11003,11007,3,11007,0.692307692,0.818181818
0.5725014,1,11004,11002,3,11007,0.692307692,0.818181818
0.58993274,1,11004,11006,3,11007,0.692307692,0.818181818
0.5680333,1,11004,11008,3,11007,0.692307692,0.818181818
0.56519127,0,11005,11002,3,11007,0.692307692,0.818181818
0.60883796,1,11006,11003,3,11007,0.692307692,0.818181818
0.5994204,1,11006,11004,3,11007,0.692307692,0.818181818
0.52499944,1,11006,11008,3,11007,0.692307692,0.818181818
0.4959322,0,11006,11009,3,11007,0.692307692,0.818181818
0.50587815,1,11007,5811,3,11007,0.692307692,0.818181818
0.5943499,1,11007,11003,3,11007,0.692307692,0.818181818
0.64286846,1,11008,11004,3,11007,0.692307692,0.818181818
0.59482336,1,11008,11006,3,11007,0.692307692,0.818181818
0.57259,0,11009,11006,3,11007,0.692307692,0.818181818
0.517774,0,12456,5810,3,11007,0.692307692,0.818181818
0.6118387,0,3624,11213,3,11214,0.777777778,0.875
0.6032457,1,11210,11211,3,11214,0.777777778,0.875
0.60830927,1,11210,11212,3,11214,0.777777778,0.875
0.58676517,0,11210,12786,3,11214,0.777777778,0.875
0.53124636,1,11211,11210,3,11214,0.777777778,0.875
0.56508285,1,11211,11213,3,11214,0.777777778,0.875
0.60382813,1,11211,11214,3,11214,0.777777778,0.875
0.51510566,1,11212,11210,3,11214,0.777777778,0.875
0.55270684,1,11212,11213,3,11214,0.777777778,0.875
0.61849856,1,11212,11215,3,11214,0.777777778,0.875
0.56446326,0,11213,3624,3,11214,0.777777778,0.875
0.5729705,1,11213,11211,3,11214,0.777777778,0.875
0.57824266,1,11213,11212,3,11214,0.777777778,0.875
0.602987,1,11213,11215,3,11214,0.777777778,0.875
0.5775448,1,11214,11211,3,11214,0.777777778,0.875
0.59275454,1,11215,11212,3,11214,0.777777778,0.875
0.55412066,1,11215,11213,3,11214,0.777777778,0.875
0.5222518,0,12786,11210,3,11214,0.777777778,0.875
0.49591708,0,7221,11595,3,11593,0.371428571,0.541666667
0.55310816,0,11403,11406,3,11593,0.371428571,0.541666667
0.53851515,0,11403,11409,3,11593,0.371428571,0.541666667
0.5943772,0,11406,11403,3,11593,0.371428571,0.541666667
0.6025912,0,11406,11409,3,11593,0.371428571,0.541666667
0.57137334,0,11409,11403,3,11593,0.371428571,0.541666667
0.6015472,0,11409,11406,3,11593,0.371428571,0.541666667
0.547278,0,11409,11411,3,11593,0.371428571,0.541666667
0.5880592,0,11409,11590,3,11593,0.371428571,0.541666667
0.5970702,0,11409,12689,3,11593,0.371428571,0.541666667
0.6191783,0,11411,11409,3,11593,0.371428571,0.541666667
0.5775107,0,11590,11409,3,11593,0.371428571,0.541666667
0.59230185,1,11590,11591,3,11593,0.371428571,0.541666667
0.6100416,1,11590,11592,3,11593,0.371428571,0.541666667
0.62667674,1,11590,11593,3,11593,0.371428571,0.541666667
0.5233311,0,11590,11594,3,11593,0.371428571,0.541666667
0.5746761,0,11590,11595,3,11593,0.371428571,0.541666667
0.6302179,0,11590,11596,3,11593,0.371428571,0.541666667
0.52286154,1,11591,11590,3,11593,0.371428571,0.541666667
0.5626279,1,11591,11597,3,11593,0.371428571,0.541666667
0.5734842,1,11592,11590,3,11593,0.371428571,0.541666667
0.6177875,1,11592,11597,3,11593,0.371428571,0.541666667
0.6229757,1,11592,11598,3,11593,0.371428571,0.541666667
0.56293684,0,11592,11599,3,11593,0.371428571,0.541666667
0.42454892,1,11593,11590,3,11593,0.371428571,0.541666667
0.5894995,0,11594,11590,3,11593,0.371428571,0.541666667
0.5614447,0,11595,7221,3,11593,0.371428571,0.541666667
0.6017314,0,11595,11590,3,11593,0.371428571,0.541666667
0.6224644,0,11596,11590,3,11593,0.371428571,0.541666667
0.562225,1,11597,11591,3,11593,0.371428571,0.541666667
0.5809849,1,11597,11592,3,11593,0.371428571,0.541666667
0.59541625,1,11597,11598,3,11593,0.371428571,0.541666667
0.5912212,1,11598,11592,3,11593,0.371428571,0.541666667
0.6097713,1,11598,11597,3,11593,0.371428571,0.541666667
0.65206474,0,11599,11592,3,11593,0.371428571,0.541666667
0.5895105,0,12689,11409,3,11593,0.371428571,0.541666667
0.6303755,0,6478,12487,3,12486,0.538461538,0.7
0.6091529,0,11884,12472,3,12486,0.538461538,0.7
0.54372454,1,12470,12471,3,12486,0.538461538,0.7
0.6351,1,12470,12472,3,12486,0.538461538,0.7
0.5665849,1,12471,12470,3,12486,0.538461538,0.7
0.52720624,1,12471,12475,3,12486,0.538461538,0.7
0.5785718,0,12472,11884,3,12486,0.538461538,0.7
0.5742051,1,12472,12470,3,12486,0.538461538,0.7
0.5327458,1,12472,12475,3,12486,0.538461538,0.7
0.5956251,1,12472,12483,3,12486,0.538461538,0.7
0.52985066,0,12472,12484,3,12486,0.538461538,0.7
0.5934757,1,12475,12471,3,12486,0.538461538,0.7
0.67730534,1,12475,12472,3,12486,0.538461538,0.7
0.6561354,1,12475,12483,3,12486,0.538461538,0.7
0.5719417,0,12475,12485,3,12486,0.538461538,0.7
0.62752014,1,12483,12472,3,12486,0.538461538,0.7
0.53849846,1,12483,12475,3,12486,0.538461538,0.7
0.55926335,1,12483,12486,3,12486,0.538461538,0.7
0.60151094,0,12483,12487,3,12486,0.538461538,0.7
0.66033113,0,12484,12472,3,12486,0.538461538,0.7
0.5347279,0,12485,12475,3,12486,0.538461538,0.7
0.5392779,1,12486,12483,3,12486,0.538461538,0.7
0.57191795,0,12487,6478,3,12486,0.538461538,0.7
0.56425214,0,12487,12483,3,12486,0.538461538,0.7
0.5127832,0,12487,12821,3,12486,0.538461538,0.7
0.62309116,0,12821,12487,3,12486,0.538461538,0.7
0.61583096,0,4550,4558,3,12763,0.5,0.666666667
0.5247231,0,4558,4550,3,12763,0.5,0.666666667
0.5514568,0,4558,9936,3,12763,0.5,0.666666667
0.5079599,0,4558,12764,3,12763,0.5,0.666666667
0.58223027,0,9936,4558,3,12763,0.5,0.666666667
0.58484674,1,12763,12764,3,12763,0.5,0.666666667
0.62541026,1,12763,12765,3,12763,0.5,0.666666667
0.6323392,0,12764,4558,3,12763,0.5,0.666666667
0.57593644,1,12764,12763,3,12763,0.5,0.666666667
0.61232156,1,12764,12766,3,12763,0.5,0.666666667
0.5300087,1,12765,12763,3,12763,0.5,0.666666667
