Beta Probability,GT,P1,P2,Run,Idx,Acc,F1
0.5320145,1,5664,5666,7,5671,0.722222222,0.838709677
0.44363534,0,5664,5667,7,5671,0.722222222,0.838709677
0.5121623,0,5664,5668,7,5671,0.722222222,0.838709677
0.52522314,0,5664,5669,7,5671,0.722222222,0.838709677
0.5209718,1,5665,5664,7,5671,0.722222222,0.838709677
0.5392569,1,5665,5670,7,5671,0.722222222,0.838709677
0.55634815,1,5665,5671,7,5671,0.722222222,0.838709677
0.51870567,1,5666,5664,7,5671,0.722222222,0.838709677
0.5297363,1,5666,5670,7,5671,0.722222222,0.838709677
0.5162064,1,5666,5672,7,5671,0.722222222,0.838709677
0.48503017,0,5667,5664,7,5671,0.722222222,0.838709677
0.44089678,0,5668,5664,7,5671,0.722222222,0.838709677
0.48942646,0,5669,5664,7,5671,0.722222222,0.838709677
0.5116967,0,5670,1711,7,5671,0.722222222,0.838709677
0.532876,1,5670,5665,7,5671,0.722222222,0.838709677
0.5680371,1,5670,5666,7,5671,0.722222222,0.838709677
0.5240166,1,5670,5672,7,5671,0.722222222,0.838709677
0.42395127,1,5671,5665,7,5671,0.722222222,0.838709677
0.59604704,1,5672,5666,7,5671,0.722222222,0.838709677
0.5682445,1,5672,5670,7,5671,0.722222222,0.838709677
0.46499032,0,5835,6134,7,6135,0.526315789,0.689655172
0.54286104,1,6132,6133,7,6135,0.526315789,0.689655172
0.48764503,1,6132,6134,7,6135,0.526315789,0.689655172
0.6161117,1,6132,6135,7,6135,0.526315789,0.689655172
0.4781796,1,6133,6132,7,6135,0.526315789,0.689655172
0.5839201,1,6133,6136,7,6135,0.526315789,0.689655172
0.6112328,0,6133,6137,7,6135,0.526315789,0.689655172
0.5926873,0,6134,5835,7,6135,0.526315789,0.689655172
0.5088479,1,6134,6132,7,6135,0.526315789,0.689655172
0.6137613,1,6134,6136,7,6135,0.526315789,0.689655172
0.5956041,1,6134,6138,7,6135,0.526315789,0.689655172
0.550284,0,6134,6139,7,6135,0.526315789,0.689655172
0.45331684,1,6135,6132,7,6135,0.526315789,0.689655172
0.5480485,1,6136,6133,7,6135,0.526315789,0.689655172
0.50219786,1,6136,6134,7,6135,0.526315789,0.689655172
0.6067918,1,6136,6138,7,6135,0.526315789,0.689655172
0.50005984,0,6137,6133,7,6135,0.526315789,0.689655172
0.49714336,1,6138,6134,7,6135,0.526315789,0.689655172
0.61960626,1,6138,6136,7,6135,0.526315789,0.689655172
0.51828724,0,6139,6134,7,6135,0.526315789,0.689655172
0.57076174,0,1770,6183,7,6192,0.476190476,0.64516129
0.4734792,1,6181,6182,7,6192,0.476190476,0.64516129
0.47495943,1,6181,6183,7,6192,0.476190476,0.64516129
0.59575784,1,6182,6181,7,6192,0.476190476,0.64516129
0.5157919,1,6182,6185,7,6192,0.476190476,0.64516129
0.544279,0,6183,1770,7,6192,0.476190476,0.64516129
0.52358687,1,6183,6181,7,6192,0.476190476,0.64516129
0.448273,1,6183,6185,7,6192,0.476190476,0.64516129
0.51520663,1,6183,6188,7,6192,0.476190476,0.64516129
0.53414136,0,6183,6189,7,6192,0.476190476,0.64516129
0.48296738,0,6183,6190,7,6192,0.476190476,0.64516129
0.5571711,1,6185,6182,7,6192,0.476190476,0.64516129
0.5639476,1,6185,6183,7,6192,0.476190476,0.64516129
0.57707864,1,6185,6188,7,6192,0.476190476,0.64516129
0.5775692,0,6185,6191,7,6192,0.476190476,0.64516129
0.6078914,0,6185,11037,7,6192,0.476190476,0.64516129
0.55152655,1,6188,6183,7,6192,0.476190476,0.64516129
0.5015777,1,6188,6185,7,6192,0.476190476,0.64516129
0.60759705,1,6188,6192,7,6192,0.476190476,0.64516129
0.5499953,0,6189,6183,7,6192,0.476190476,0.64516129
0.5202079,0,6190,6183,7,6192,0.476190476,0.64516129
0.48932338,0,6191,6185,7,6192,0.476190476,0.64516129
0.49938458,1,6192,6188,7,6192,0.476190476,0.64516129
0.49703306,0,11037,6185,7,6192,0.476190476,0.64516129
0.48476982,0,618,7910,7,7919,0.392857143,0.564102564
0.59233147,1,7909,7910,7,7919,0.392857143,0.564102564
0.6011102,1,7909,7911,7,7919,0.392857143,0.564102564
0.5395154,0,7910,618,7,7919,0.392857143,0.564102564
0.4935583,1,7910,7909,7,7919,0.392857143,0.564102564
0.53573674,1,7910,7912,7,7919,0.392857143,0.564102564
0.5105597,0,7910,7913,7,7919,0.392857143,0.564102564
0.5292139,1,7911,7909,7,7919,0.392857143,0.564102564
0.5775621,1,7911,7912,7,7919,0.392857143,0.564102564
0.5320205,1,7911,7914,7,7919,0.392857143,0.564102564
0.5561278,0,7911,7915,7,7919,0.392857143,0.564102564
0.57180446,0,7911,7916,7,7919,0.392857143,0.564102564
0.5322013,0,7911,7917,7,7919,0.392857143,0.564102564
0.53021634,1,7912,7910,7,7919,0.392857143,0.564102564
0.5458854,1,7912,7911,7,7919,0.392857143,0.564102564
0.48006627,1,7912,7914,7,7919,0.392857143,0.564102564
0.60121435,0,7912,7918,7,7919,0.392857143,0.564102564
0.49719146,1,7912,7919,7,7919,0.392857143,0.564102564
0.58657634,0,7913,7910,7,7919,0.392857143,0.564102564
0.6095247,1,7914,7911,7,7919,0.392857143,0.564102564
0.5969913,1,7914,7912,7,7919,0.392857143,0.564102564
0.6105669,0,7914,7920,7,7919,0.392857143,0.564102564
0.5205949,0,7914,7921,7,7919,0.392857143,0.564102564
0.58933467,0,7914,12426,7,7919,0.392857143,0.564102564
0.5788265,0,7915,7911,7,7919,0.392857143,0.564102564
0.5704573,0,7916,7911,7,7919,0.392857143,0.564102564
0.5884754,0,7917,7911,7,7919,0.392857143,0.564102564
0.50136065,0,7918,7912,7,7919,0.392857143,0.564102564
0.53773713,1,7919,7912,7,7919,0.392857143,0.564102564
0.3885618,0,7920,7914,7,7919,0.392857143,0.564102564
0.4874757,0,7921,7914,7,7919,0.392857143,0.564102564
0.4031249,0,12426,7914,7,7919,0.392857143,0.564102564
0.4800949,0,943,7953,7,7957,0.421052632,0.592592593
0.5346816,0,1541,7954,7,7957,0.421052632,0.592592593
0.43047574,0,4612,7958,7,7957,0.421052632,0.592592593
0.45026183,1,7951,7952,7,7957,0.421052632,0.592592593
0.4546336,1,7951,7953,7,7957,0.421052632,0.592592593
0.57508445,1,7952,7951,7,7957,0.421052632,0.592592593
0.5408883,1,7952,7954,7,7957,0.421052632,0.592592593
0.5743278,0,7953,943,7,7957,0.421052632,0.592592593
0.58057505,1,7953,7951,7,7957,0.421052632,0.592592593
0.5607646,1,7953,7954,7,7957,0.421052632,0.592592593
0.5630981,1,7953,7955,7,7957,0.421052632,0.592592593
0.5693805,0,7953,7956,7,7957,0.421052632,0.592592593
0.4398184,0,7954,1541,7,7957,0.421052632,0.592592593
0.46408617,1,7954,7952,7,7957,0.421052632,0.592592593
0.4623627,1,7954,7953,7,7957,0.421052632,0.592592593
0.47078964,1,7954,7955,7,7957,0.421052632,0.592592593
0.5054193,1,7955,7953,7,7957,0.421052632,0.592592593
0.5107657,1,7955,7954,7,7957,0.421052632,0.592592593
0.49559653,1,7955,7957,7,7957,0.421052632,0.592592593
0.44737896,0,7955,7958,7,7957,0.421052632,0.592592593
0.5294075,0,7956,7953,7,7957,0.421052632,0.592592593
0.5017235,1,7957,7955,7,7957,0.421052632,0.592592593
0.46516034,0,7958,4612,7,7957,0.421052632,0.592592593
0.45597193,0,7958,7955,7,7957,0.421052632,0.592592593
0.42832398,0,7958,13172,7,7957,0.421052632,0.592592593
0.5356074,0,13172,7958,7,7957,0.421052632,0.592592593
0.53715056,0,2142,8721,7,8722,0.578947368,0.733333333
0.5346669,0,4248,8720,7,8722,0.578947368,0.733333333
0.61793476,1,8719,8720,7,8722,0.578947368,0.733333333
0.5722075,1,8719,8721,7,8722,0.578947368,0.733333333
0.5839355,1,8719,8722,7,8722,0.578947368,0.733333333
0.5280809,0,8720,4248,7,8722,0.578947368,0.733333333
0.5314666,1,8720,8719,7,8722,0.578947368,0.733333333
0.5127038,1,8720,8723,7,8722,0.578947368,0.733333333
0.5475669,0,8720,10747,7,8722,0.578947368,0.733333333
0.4739006,0,8721,2142,7,8722,0.578947368,0.733333333
0.48594302,1,8721,8719,7,8722,0.578947368,0.733333333
0.46478936,1,8721,8723,7,8722,0.578947368,0.733333333
0.5000591,1,8721,8724,7,8722,0.578947368,0.733333333
0.45782837,1,8722,8719,7,8722,0.578947368,0.733333333
0.59070176,1,8723,8720,7,8722,0.578947368,0.733333333
0.5529048,1,8723,8721,7,8722,0.578947368,0.733333333
0.56021494,1,8723,8724,7,8722,0.578947368,0.733333333
0.5373319,1,8724,8721,7,8722,0.578947368,0.733333333
0.5041111,1,8724,8723,7,8722,0.578947368,0.733333333
0.57257015,0,10747,8720,7,8722,0.578947368,0.733333333
0.5963166,0,8172,9034,7,9035,0.666666667,0.8
0.58461016,1,9031,9032,7,9035,0.666666667,0.8
0.54986614,1,9031,9033,7,9035,0.666666667,0.8
0.616527,1,9032,9031,7,9035,0.666666667,0.8
0.54552543,1,9032,9034,7,9035,0.666666667,0.8
0.48497802,1,9032,9035,7,9035,0.666666667,0.8
0.63213027,1,9033,9031,7,9035,0.666666667,0.8
0.5677475,1,9033,9034,7,9035,0.666666667,0.8
0.5169478,1,9033,9036,7,9035,0.666666667,0.8
0.5292679,0,9034,8172,7,9035,0.666666667,0.8
0.5724461,1,9034,9032,7,9035,0.666666667,0.8
0.53337044,1,9034,9033,7,9035,0.666666667,0.8
0.51706505,1,9034,9036,7,9035,0.666666667,0.8
0.58636516,0,9034,9039,7,9035,0.666666667,0.8
0.44691163,1,9035,9032,7,9035,0.666666667,0.8
0.56698817,1,9036,9033,7,9035,0.666666667,0.8
0.58851004,1,9036,9034,7,9035,0.666666667,0.8
0.6009561,0,9039,9034,7,9035,0.666666667,0.8
0.5088409,0,465,9182,7,9191,0.48,0.648648649
0.5595214,0,2254,9188,7,9191,0.48,0.648648649
0.53706944,1,9180,9181,7,9191,0.48,0.648648649
0.51779026,1,9180,9182,7,9191,0.48,0.648648649
0.56219226,1,9181,9180,7,9191,0.48,0.648648649
0.58087033,1,9181,9186,7,9191,0.48,0.648648649
0.64621407,0,9181,9187,7,9191,0.48,0.648648649
0.5063331,0,9182,465,7,9191,0.48,0.648648649
0.5187083,1,9182,9180,7,9191,0.48,0.648648649
0.54209656,1,9182,9186,7,9191,0.48,0.648648649
0.5299366,1,9182,9188,7,9191,0.48,0.648648649
0.5738583,0,9182,9189,7,9191,0.48,0.648648649
0.5488747,1,9186,9181,7,9191,0.48,0.648648649
0.53627384,1,9186,9182,7,9191,0.48,0.648648649
0.5554552,1,9186,9188,7,9191,0.48,0.648648649
0.6066155,0,9186,9190,7,9191,0.48,0.648648649
0.47941825,1,9186,9191,7,9191,0.48,0.648648649
0.5200821,0,9187,9181,7,9191,0.48,0.648648649
0.6095832,0,9188,2254,7,9191,0.48,0.648648649
0.57817155,1,9188,9182,7,9191,0.48,0.648648649
0.60582554,1,9188,9186,7,9191,0.48,0.648648649
0.6040873,0,9188,9192,7,9191,0.48,0.648648649
0.57495075,0,9188,9193,7,9191,0.48,0.648648649
0.46132436,0,9189,9182,7,9191,0.48,0.648648649
0.44690165,0,9190,9186,7,9191,0.48,0.648648649
0.49579385,1,9191,9186,7,9191,0.48,0.648648649
0.47475407,0,9192,9188,7,9191,0.48,0.648648649
0.542562,0,9193,9188,7,9191,0.48,0.648648649
0.62954146,0,712,9740,7,9742,0.611111111,0.75862069
0.61737156,1,9739,9740,7,9742,0.611111111,0.75862069
0.55426687,1,9739,9741,7,9742,0.611111111,0.75862069
0.50145173,1,9739,9742,7,9742,0.611111111,0.75862069
0.50944483,0,9740,712,7,9742,0.611111111,0.75862069
0.4935667,1,9740,9739,7,9742,0.611111111,0.75862069
0.4650713,1,9740,9743,7,9742,0.611111111,0.75862069
0.5261795,1,9741,9739,7,9742,0.611111111,0.75862069
0.5076967,1,9741,9743,7,9742,0.611111111,0.75862069
0.53064805,1,9741,9744,7,9742,0.611111111,0.75862069
0.5397261,0,9741,9799,7,9742,0.611111111,0.75862069
0.4864898,1,9742,9739,7,9742,0.611111111,0.75862069
0.605904,1,9743,9740,7,9742,0.611111111,0.75862069
0.53164923,1,9743,9741,7,9742,0.611111111,0.75862069
0.51846707,1,9743,9744,7,9742,0.611111111,0.75862069
0.5710642,1,9744,9741,7,9742,0.611111111,0.75862069
0.5424092,1,9744,9743,7,9742,0.611111111,0.75862069
0.516073,0,9799,9741,7,9742,0.611111111,0.75862069
0.54393214,0,5319,10762,7,10764,0.625,0.769230769
0.5407242,1,10761,10762,7,10764,0.625,0.769230769
0.5134121,1,10761,10763,7,10764,0.625,0.769230769
0.4731748,1,10761,10764,7,10764,0.625,0.769230769
0.4949249,0,10762,5319,7,10764,0.625,0.769230769
0.48860645,1,10762,10761,7,10764,0.625,0.769230769
0.4700081,1,10762,10765,7,10764,0.625,0.769230769
0.55301076,1,10763,10761,7,10764,0.625,0.769230769
0.5479923,1,10763,10765,7,10764,0.625,0.769230769
0.5773823,1,10763,10766,7,10764,0.625,0.769230769
0.62233645,0,10763,10767,7,10764,0.625,0.769230769
0.58919543,1,10764,10761,7,10764,0.625,0.769230769
0.5109223,1,10765,10762,7,10764,0.625,0.769230769
0.48717985,1,10765,10763,7,10764,0.625,0.769230769
0.51386106,1,10765,10766,7,10764,0.625,0.769230769
0.5192419,1,10766,10763,7,10764,0.625,0.769230769
0.5201896,1,10766,10765,7,10764,0.625,0.769230769
0.47803575,0,10767,10763,7,10764,0.625,0.769230769
0.6077991,0,1927,11446,7,10982,0.40625,0.577777778
0.5416443,0,7219,10981,7,10982,0.40625,0.577777778
0.5363442,0,10122,10128,7,10982,0.40625,0.577777778
0.60697025,0,10128,10122,7,10982,0.40625,0.577777778
0.5344161,0,10128,10979,7,10982,0.40625,0.577777778
0.5804411,0,10979,10128,7,10982,0.40625,0.577777778
0.54824114,1,10979,10980,7,10982,0.40625,0.577777778
0.560898,1,10979,10981,7,10982,0.40625,0.577777778
0.53428435,1,10979,10982,7,10982,0.40625,0.577777778
0.5958003,0,10979,11446,7,10982,0.40625,0.577777778
0.50347745,1,10980,10979,7,10982,0.40625,0.577777778
0.52949405,1,10980,10983,7,10982,0.40625,0.577777778
0.4877767,0,10980,10984,7,10982,0.40625,0.577777778
0.56627876,0,10981,7219,7,10982,0.40625,0.577777778
0.52810967,1,10981,10979,7,10982,0.40625,0.577777778
0.5552198,1,10981,10983,7,10982,0.40625,0.577777778
0.52700174,1,10981,10985,7,10982,0.40625,0.577777778
0.54932404,0,10981,10986,7,10982,0.40625,0.577777778
0.4163586,1,10982,10979,7,10982,0.40625,0.577777778
0.52966213,1,10983,10980,7,10982,0.40625,0.577777778
0.5397538,1,10983,10981,7,10982,0.40625,0.577777778
0.5222864,1,10983,10985,7,10982,0.40625,0.577777778
0.5319772,0,10984,10980,7,10982,0.40625,0.577777778
0.5600223,1,10985,10981,7,10982,0.40625,0.577777778
0.5476729,1,10985,10983,7,10982,0.40625,0.577777778
0.5298888,0,10986,10981,7,10982,0.40625,0.577777778
0.54471505,0,11445,11446,7,10982,0.40625,0.577777778
0.48505718,0,11446,1927,7,10982,0.40625,0.577777778
0.5327848,0,11446,10979,7,10982,0.40625,0.577777778
0.5976382,0,11446,11445,7,10982,0.40625,0.577777778
0.55654675,0,11446,11448,7,10982,0.40625,0.577777778
0.5813573,0,11446,11449,7,10982,0.40625,0.577777778
0.5691085,0,11448,11446,7,10982,0.40625,0.577777778
0.5798307,0,11449,11446,7,10982,0.40625,0.577777778
0.4703149,0,425,11105,7,11106,0.6,0.75
0.5444168,0,10738,11104,7,11106,0.6,0.75
0.51496714,1,11101,11102,7,11106,0.6,0.75
0.51092654,1,11101,11103,7,11106,0.6,0.75
0.4981662,1,11102,11101,7,11106,0.6,0.75
0.51265216,1,11102,11104,7,11106,0.6,0.75
0.5013846,0,11102,11105,7,11106,0.6,0.75
0.54017323,1,11102,11106,7,11106,0.6,0.75
0.5121716,1,11103,11101,7,11106,0.6,0.75
0.5239775,1,11103,11104,7,11106,0.6,0.75
0.56468195,1,11103,11107,7,11106,0.6,0.75
0.4639381,0,11104,10738,7,11106,0.6,0.75
0.49558315,1,11104,11102,7,11106,0.6,0.75
0.5042191,1,11104,11103,7,11106,0.6,0.75
0.5099567,1,11104,11107,7,11106,0.6,0.75
0.5040815,0,11104,11108,7,11106,0.6,0.75
0.46811175,0,11104,11109,7,11106,0.6,0.75
0.5817486,0,11105,425,7,11106,0.6,0.75
0.59998226,0,11105,11102,7,11106,0.6,0.75
0.5225851,1,11106,11102,7,11106,0.6,0.75
0.53904986,1,11107,11103,7,11106,0.6,0.75
0.5101912,1,11107,11104,7,11106,0.6,0.75
0.49438468,0,11108,11104,7,11106,0.6,0.75
0.5492158,0,11109,11104,7,11106,0.6,0.75
0.5217861,0,1634,11157,7,11160,0.324324324,0.489795918
0.586863,0,4452,11155,7,11160,0.324324324,0.489795918
0.51700556,0,6214,10556,7,11160,0.324324324,0.489795918
0.60331494,0,8896,10556,7,11160,0.324324324,0.489795918
0.50084096,0,10551,10556,7,11160,0.324324324,0.489795918
0.50312185,0,10552,10556,7,11160,0.324324324,0.489795918
0.55433017,0,10552,10557,7,11160,0.324324324,0.489795918
0.6095559,0,10556,6214,7,11160,0.324324324,0.489795918
0.54584813,0,10556,8896,7,11160,0.324324324,0.489795918
0.53342694,0,10556,10551,7,11160,0.324324324,0.489795918
0.5332461,0,10556,10552,7,11160,0.324324324,0.489795918
0.59575194,0,10556,10557,7,11160,0.324324324,0.489795918
0.5890713,0,10556,10560,7,11160,0.324324324,0.489795918
0.5973555,0,10556,11156,7,11160,0.324324324,0.489795918
0.49987096,0,10557,10552,7,11160,0.324324324,0.489795918
0.52186745,0,10557,10556,7,11160,0.324324324,0.489795918
0.5114536,0,10560,10556,7,11160,0.324324324,0.489795918
0.45782587,1,11153,11154,7,11160,0.324324324,0.489795918
0.4741792,1,11153,11155,7,11160,0.324324324,0.489795918
0.5411266,1,11154,11153,7,11160,0.324324324,0.489795918
0.5501934,1,11154,11156,7,11160,0.324324324,0.489795918
0.56040496,0,11155,4452,7,11160,0.324324324,0.489795918
0.5833439,1,11155,11153,7,11160,0.324324324,0.489795918
0.5982614,1,11155,11156,7,11160,0.324324324,0.489795918
0.570958,1,11155,11157,7,11160,0.324324324,0.489795918
0.6200871,0,11155,11158,7,11160,0.324324324,0.489795918
0.5733318,0,11155,11159,7,11160,0.324324324,0.489795918
0.5364579,0,11156,10556,7,11160,0.324324324,0.489795918
0.5503747,1,11156,11154,7,11160,0.324324324,0.489795918
0.5576954,1,11156,11155,7,11160,0.324324324,0.489795918
0.5560358,1,11156,11157,7,11160,0.324324324,0.489795918
0.5761707,1,11156,11160,7,11160,0.324324324,0.489795918
0.5498663,0,11157,1634,7,11160,0.324324324,0.489795918
0.5114082,1,11157,11155,7,11160,0.324324324,0.489795918
0.5390828,1,11157,11156,7,11160,0.324324324,0.489795918
0.47181532,0,11157,11161,7,11160,0.324324324,0.489795918
0.563031,0,11158,11155,7,11160,0.324324324,0.489795918
0.47405538,0,11159,11155,7,11160,0.324324324,0.489795918
0.5840581,1,11160,11156,7,11160,0.324324324,0.489795918
0.51680857,0,11161,11157,7,11160,0.324324324,0.489795918
0.601715,0,7104,11671,7,11672,0.75,0.857142857
0.5844263,1,11668,11669,7,11672,0.75,0.857142857
0.6028589,1,11668,11670,7,11672,0.75,0.857142857
0.50699615,1,11669,11668,7,11672,0.75,0.857142857
0.5203867,1,11669,11671,7,11672,0.75,0.857142857
0.47368178,1,11669,11672,7,11672,0.75,0.857142857
0.5966142,1,11670,11668,7,11672,0.75,0.857142857
0.6063785,1,11670,11671,7,11672,0.75,0.857142857
0.5478583,1,11670,11673,7,11672,0.75,0.857142857
0.49667022,0,11671,7104,7,11672,0.75,0.857142857
0.5222366,1,11671,11669,7,11672,0.75,0.857142857
0.54417676,1,11671,11670,7,11672,0.75,0.857142857
0.48362583,1,11671,11673,7,11672,0.75,0.857142857
0.43719274,0,11671,11675,7,11672,0.75,0.857142857
0.59147066,1,11672,11669,7,11672,0.75,0.857142857
0.57727647,1,11673,11670,7,11672,0.75,0.857142857
0.59123343,1,11673,11671,7,11672,0.75,0.857142857
0.54801136,0,11675,11671,7,11672,0.75,0.857142857
0.54405624,1,11883,11884,7,11895,0.705882353,0.827586207
0.56633395,1,11883,11885,7,11895,0.705882353,0.827586207
0.5704004,1,11884,11883,7,11895,0.705882353,0.827586207
0.55552286,1,11884,11888,7,11895,0.705882353,0.827586207
0.5072663,1,11885,11883,7,11895,0.705882353,0.827586207
0.48930186,1,11885,11888,7,11895,0.705882353,0.827586207
0.4793315,1,11885,11892,7,11895,0.705882353,0.827586207
0.5669336,0,11885,11893,7,11895,0.705882353,0.827586207
0.49791625,0,11885,11894,7,11895,0.705882353,0.827586207
0.5420299,1,11888,11884,7,11895,0.705882353,0.827586207
0.56375295,1,11888,11885,7,11895,0.705882353,0.827586207
0.52176887,1,11888,11892,7,11895,0.705882353,0.827586207
0.5729722,1,11892,11885,7,11895,0.705882353,0.827586207
0.53588855,1,11892,11888,7,11895,0.705882353,0.827586207
0.5216551,1,11892,11895,7,11895,0.705882353,0.827586207
0.55647516,0,11893,11885,7,11895,0.705882353,0.827586207
0.5401402,0,11894,11885,7,11895,0.705882353,0.827586207
0.5891009,1,11895,11892,7,11895,0.705882353,0.827586207
0.5531664,0,7350,12034,7,12035,0.636363636,0.777777778
0.53491867,1,12032,12033,7,12035,0.636363636,0.777777778
0.52437097,1,12032,12034,7,12035,0.636363636,0.777777778
0.5171523,1,12032,12035,7,12035,0.636363636,0.777777778
0.5903108,1,12033,12032,7,12035,0.636363636,0.777777778
0.5648793,1,12033,12036,7,12035,0.636363636,0.777777778
0.6580405,0,12034,7350,7,12035,0.636363636,0.777777778
0.6062991,1,12034,12032,7,12035,0.636363636,0.777777778
0.57872605,1,12034,12036,7,12035,0.636363636,0.777777778
0.6218507,1,12034,12037,7,12035,0.636363636,0.777777778
0.5748256,0,12034,12038,7,12035,0.636363636,0.777777778
0.55612224,0,12034,12039,7,12035,0.636363636,0.777777778
0.6205443,0,12034,12040,7,12035,0.636363636,0.777777778
0.55109066,1,12035,12032,7,12035,0.636363636,0.777777778
0.5876159,1,12036,12033,7,12035,0.636363636,0.777777778
0.5790074,1,12036,12034,7,12035,0.636363636,0.777777778
0.5963125,1,12036,12037,7,12035,0.636363636,0.777777778
0.5970536,1,12037,12034,7,12035,0.636363636,0.777777778
0.5770779,1,12037,12036,7,12035,0.636363636,0.777777778
0.543271,0,12038,12034,7,12035,0.636363636,0.777777778
0.537428,0,12039,12034,7,12035,0.636363636,0.777777778
0.5138122,0,12040,12034,7,12035,0.636363636,0.777777778
0.5025466,0,3109,12277,7,12278,0.526315789,0.689655172
0.5526469,0,9895,12277,7,12278,0.526315789,0.689655172
0.50877243,1,12273,12274,7,12278,0.526315789,0.689655172
0.5574794,1,12273,12275,7,12278,0.526315789,0.689655172
0.50621384,1,12274,12273,7,12278,0.526315789,0.689655172
0.58584344,1,12274,12276,7,12278,0.526315789,0.689655172
0.45135438,0,12274,12277,7,12278,0.526315789,0.689655172
0.47595757,1,12274,12278,7,12278,0.526315789,0.689655172
0.5586089,1,12275,12273,7,12278,0.526315789,0.689655172
0.63981044,1,12275,12276,7,12278,0.526315789,0.689655172
0.491835,1,12275,12279,7,12278,0.526315789,0.689655172
0.4617438,1,12276,12274,7,12278,0.526315789,0.689655172
0.5047292,1,12276,12275,7,12278,0.526315789,0.689655172
0.3984342,1,12276,12279,7,12278,0.526315789,0.689655172
0.58951443,0,12277,3109,7,12278,0.526315789,0.689655172
0.5552708,0,12277,9895,7,12278,0.526315789,0.689655172
0.5915882,0,12277,12274,7,12278,0.526315789,0.689655172
0.5096046,1,12278,12274,7,12278,0.526315789,0.689655172
0.5249895,1,12279,12275,7,12278,0.526315789,0.689655172
0.56023926,1,12279,12276,7,12278,0.526315789,0.689655172
0.53014636,0,10975,12786,7,12791,0.571428571,0.727272727
0.55355954,0,12786,10975,7,12791,0.571428571,0.727272727
0.6341494,1,12786,12787,7,12791,0.571428571,0.727272727
0.56420165,1,12786,12788,7,12791,0.571428571,0.727272727
0.57332313,0,12786,12789,7,12791,0.571428571,0.727272727
0.49173006,1,12787,12786,7,12791,0.571428571,0.727272727
0.5274176,1,12787,12790,7,12791,0.571428571,0.727272727
0.6043961,1,12787,12791,7,12791,0.571428571,0.727272727
0.51720995,1,12788,12786,7,12791,0.571428571,0.727272727
0.5562491,1,12788,12790,7,12791,0.571428571,0.727272727
0.52517843,1,12788,12792,7,12791,0.571428571,0.727272727
0.44863832,0,12789,12786,7,12791,0.571428571,0.727272727
0.6238265,1,12790,12787,7,12791,0.571428571,0.727272727
0.5514925,1,12790,12788,7,12791,0.571428571,0.727272727
0.551725,1,12790,12792,7,12791,0.571428571,0.727272727
0.5636744,0,12790,12794,7,12791,0.571428571,0.727272727
0.51759064,0,12790,12795,7,12791,0.571428571,0.727272727
0.55888724,1,12791,12787,7,12791,0.571428571,0.727272727
0.48130664,1,12792,12788,7,12791,0.571428571,0.727272727
0.5023614,1,12792,12790,7,12791,0.571428571,0.727272727
0.56650656,0,12794,12790,7,12791,0.571428571,0.727272727
0.5341728,0,12795,12790,7,12791,0.571428571,0.727272727
0.49056733,0,8427,12819,7,12826,0.56,0.717948718
0.5317989,0,9013,12817,7,12826,0.56,0.717948718
0.53008103,0,11606,12817,7,12826,0.56,0.717948718
0.52077615,0,12217,12819,7,12826,0.56,0.717948718
0.5750872,1,12815,12816,7,12826,0.56,0.717948718
0.5617308,1,12815,12817,7,12826,0.56,0.717948718
0.59041053,1,12816,12815,7,12826,0.56,0.717948718
0.5526163,1,12816,12819,7,12826,0.56,0.717948718
0.5171561,0,12817,9013,7,12826,0.56,0.717948718
0.5322703,0,12817,11606,7,12826,0.56,0.717948718
0.5369615,1,12817,12815,7,12826,0.56,0.717948718
0.50666827,1,12817,12819,7,12826,0.56,0.717948718
0.60446566,1,12817,12822,7,12826,0.56,0.717948718
0.5033799,0,12817,12823,7,12826,0.56,0.717948718
0.52493024,0,12817,12824,7,12826,0.56,0.717948718
0.41363135,0,12819,8427,7,12826,0.56,0.717948718
0.51447815,0,12819,12217,7,12826,0.56,0.717948718
0.5288922,1,12819,12816,7,12826,0.56,0.717948718
0.51158327,1,12819,12817,7,12826,0.56,0.717948718
0.59408826,1,12819,12822,7,12826,0.56,0.717948718
0.43412519,0,12819,12825,7,12826,0.56,0.717948718
0.51392955,1,12822,12817,7,12826,0.56,0.717948718
0.5004791,1,12822,12819,7,12826,0.56,0.717948718
0.6183733,1,12822,12826,7,12826,0.56,0.717948718
0.5501292,0,12823,12817,7,12826,0.56,0.717948718
0.62600124,0,12824,12817,7,12826,0.56,0.717948718
0.5227668,0,12825,12819,7,12826,0.56,0.717948718
0.6167592,1,12826,12822,7,12826,0.56,0.717948718
0.5611018,0,8125,13080,7,13081,0.45,0.620689655
0.52213615,0,9129,13079,7,13081,0.45,0.620689655
0.50958776,1,13078,13079,7,13081,0.45,0.620689655
0.5334151,1,13078,13080,7,13081,0.45,0.620689655
0.54056937,1,13078,13081,7,13081,0.45,0.620689655
0.55815774,0,13079,9129,7,13081,0.45,0.620689655
0.52379954,1,13079,13078,7,13081,0.45,0.620689655
0.5024882,1,13079,13082,7,13081,0.45,0.620689655
0.54642373,0,13079,13083,7,13081,0.45,0.620689655
0.49722052,0,13080,8125,7,13081,0.45,0.620689655
0.46628842,1,13080,13078,7,13081,0.45,0.620689655
0.43542993,1,13080,13082,7,13081,0.45,0.620689655
0.5253204,1,13080,13084,7,13081,0.45,0.620689655
